Crop,District,Year,Season,Area(Hectare),Production(Tonne),Yield(Tonne/Hectare)
Bajra,Anantapur,2014 - 2015,Kharif,1752,1028,0.59
Bajra,Anantapur,2015 - 2016,Kharif,3226,3326,1.03
Bajra,Anantapur,2016 - 2017,Kharif,2467,1258,0.51
Bajra,Anantapur,2017 - 2018,Kharif,5261,7034,1.34
Bajra,Anantapur,2018 - 2019,Kharif,2979,3447,1.16
Bajra,Anantapur,2019 - 2020,Kharif,2241,3431,1.53
Bajra,Anantapur,2020 - 2021,Kharif,2427,3432,1.41
Bajra,Chittoor,2014 - 2015,Kharif,2071,4622,2.23
Bajra,Chittoor,2015 - 2016,Kharif,2374,6669,2.81
Bajra,Chittoor,2016 - 2017,Kharif,2242,6188,2.76
Bajra,Chittoor,2017 - 2018,Kharif,2104,4810,2.29
Bajra,Chittoor,2018 - 2019,Kharif,1830,3958,2.16
Bajra,Chittoor,2019 - 2020,Kharif,2085,7717,3.7
Bajra,Chittoor,2020 - 2021,Kharif,3269,9029,2.76
Bajra,East godavari,2014 - 2015,Kharif,58,75,1.29
Bajra,East godavari,2015 - 2016,Kharif,65,62,0.95
Bajra,East godavari,2016 - 2017,Kharif,78,86,1.1
Bajra,East godavari,2017 - 2018,Kharif,61,68,1.11
Bajra,East godavari,2018 - 2019,Kharif,90,93,1.03
Bajra,East godavari,2019 - 2020,Kharif,5,6,1.2
Bajra,East godavari,2020 - 2021,Kharif,6,5,0.83
Bajra,Guntur,2014 - 2015,Kharif,689,758,1.1
Bajra,Guntur,2015 - 2016,Kharif,1556,3179,2.04
Bajra,Guntur,2016 - 2017,Kharif,2219,1267,0.57
Bajra,Guntur,2017 - 2018,Kharif,1273,1192,0.94
Bajra,Guntur,2018 - 2019,Kharif,67,95,1.42
Bajra,Guntur,2019 - 2020,Kharif,18,36,2
Bajra,Guntur,2020 - 2021,Kharif,870,995,1.14
Bajra,Kadapa,2014 - 2015,Kharif,1173,3010,2.57
Bajra,Kadapa,2015 - 2016,Kharif,2340,3749,1.6
Bajra,Kadapa,2016 - 2017,Kharif,3610,4220,1.17
Bajra,Kadapa,2017 - 2018,Kharif,5842,12181,2.09
Bajra,Kadapa,2018 - 2019,Kharif,845,1208,1.43
Bajra,Kadapa,2019 - 2020,Kharif,1081,2733,2.53
Bajra,Kadapa,2020 - 2021,Kharif,2841,7117,2.51
Bajra,Kurnool,2014 - 2015,Kharif,5056,7083,1.4
Bajra,Kurnool,2015 - 2016,Kharif,9765,13251,1.36
Bajra,Kurnool,2016 - 2017,Kharif,8413,14479,1.72
Bajra,Kurnool,2017 - 2018,Kharif,7885,15305,1.94
Bajra,Kurnool,2018 - 2019,Kharif,6612,4827,0.73
Bajra,Kurnool,2019 - 2020,Kharif,6529,14886,2.28
Bajra,Kurnool,2020 - 2021,Kharif,4278,5878,1.37
Bajra,Prakasam,2014 - 2015,Kharif,10611,10887,1.03
Bajra,Prakasam,2015 - 2016,Kharif,10744,24056,2.24
Bajra,Prakasam,2016 - 2017,Kharif,16399,32568,1.99
Bajra,Prakasam,2017 - 2018,Kharif,17246,35027,2.03
Bajra,Prakasam,2018 - 2019,Kharif,6607,5272,0.8
Bajra,Prakasam,2019 - 2020,Kharif,7178,16495,2.3
Bajra,Prakasam,2020 - 2021,Kharif,9810,28557,2.91
Bajra,Spsr nellore,2014 - 2015,Kharif,622,1663,2.67
Bajra,Spsr nellore,2015 - 2016,Kharif,371,1350,3.64
Bajra,Spsr nellore,2016 - 2017,Kharif,1388,5186,3.74
Bajra,Spsr nellore,2017 - 2018,Kharif,1802,4801,2.66
Bajra,Spsr nellore,2018 - 2019,Kharif,219,364,1.66
Bajra,Spsr nellore,2019 - 2020,Kharif,173,472,2.73
Bajra,Spsr nellore,2020 - 2021,Kharif,1273,3717,2.92
Bajra,Srikakulam,2014 - 2015,Kharif,196,522,2.66
Bajra,Srikakulam,2015 - 2016,Kharif,176,444,2.52
Bajra,Srikakulam,2016 - 2017,Kharif,125,420,3.36
Bajra,Srikakulam,2017 - 2018,Kharif,87,291,3.34
Bajra,Srikakulam,2018 - 2019,Kharif,84,140,1.67
Bajra,Srikakulam,2019 - 2020,Kharif,83,127,1.53
Bajra,Srikakulam,2020 - 2021,Kharif,40,90,2.25
Bajra,Visakhapatanam,2014 - 2015,Kharif,2395,2170,0.91
Bajra,Visakhapatanam,2015 - 2016,Kharif,2506,2448,0.98
Bajra,Visakhapatanam,2016 - 2017,Kharif,1731,1816,1.05
Bajra,Visakhapatanam,2017 - 2018,Kharif,1696,2047,1.21
Bajra,Visakhapatanam,2018 - 2019,Kharif,1517,1716,1.13
Bajra,Visakhapatanam,2019 - 2020,Kharif,1057,1101,1.04
Bajra,Visakhapatanam,2020 - 2021,Kharif,1214,1162,0.96
Bajra,Vizianagaram,2014 - 2015,Kharif,132,95,0.72
Bajra,Vizianagaram,2015 - 2016,Kharif,196,356,1.82
Bajra,Vizianagaram,2016 - 2017,Kharif,90,110,1.22
Bajra,Vizianagaram,2017 - 2018,Kharif,110,160,1.45
Bajra,Vizianagaram,2018 - 2019,Kharif,82,92,1.12
Bajra,Vizianagaram,2019 - 2020,Kharif,34,41,1.21
Bajra,Vizianagaram,2020 - 2021,Kharif,31,30,0.97
Cotton,Anantapur,2014 - 2015,Kharif,73734,103779,1.41
Cotton,Anantapur,2015 - 2016,Kharif,60154,100071,1.66
Cotton,Anantapur,2016 - 2017,Kharif,31691,25977,0.82
Cotton,Anantapur,2017 - 2018,Kharif,45438,128798,2.83
Cotton,Anantapur,2018 - 2019,Kharif,47976,66591,1.39
Cotton,Anantapur,2019 - 2020,Kharif,51850,15523,0.3
Cotton,Anantapur,2020 - 2021,Kharif,40424,35183,0.87
Cotton,Chittoor,2014 - 2015,Kharif,308,723,2.35
Cotton,Chittoor,2015 - 2016,Kharif,435,761,1.75
Cotton,Chittoor,2016 - 2017,Kharif,517,1311,2.54
Cotton,Chittoor,2017 - 2018,Kharif,328,877,2.67
Cotton,Chittoor,2018 - 2019,Kharif,177,218,1.23
Cotton,Chittoor,2019 - 2020,Kharif,157,82,0.52
Cotton,Chittoor,2020 - 2021,Kharif,28,78,2.79
Cotton,East godavari,2014 - 2015,Kharif,22433,47597,2.12
Cotton,East godavari,2015 - 2016,Kharif,20565,60153,2.93
Cotton,East godavari,2016 - 2017,Kharif,12743,33744,2.65
Cotton,East godavari,2017 - 2018,Kharif,16364,35740,2.18
Cotton,East godavari,2018 - 2019,Kharif,11933,31637,2.65
Cotton,East godavari,2019 - 2020,Kharif,12896,6617,0.51
Cotton,East godavari,2020 - 2021,Kharif,6962,15995,2.3
Cotton,Guntur,2014 - 2015,Kharif,206374,1075856,5.21
Cotton,Guntur,2015 - 2016,Kharif,198220,768744,3.88
Cotton,Guntur,2016 - 2017,Kharif,141856,654201,4.61
Cotton,Guntur,2017 - 2018,Kharif,183735,802213,4.37
Cotton,Guntur,2018 - 2019,Kharif,176679,743399,4.21
Cotton,Guntur,2019 - 2020,Kharif,182408,167541,0.92
Cotton,Guntur,2020 - 2021,Kharif,162789,458324,2.82
Cotton,Kadapa,2014 - 2015,Kharif,34346,57550,1.68
Cotton,Kadapa,2015 - 2016,Kharif,32753,46665,1.42
Cotton,Kadapa,2016 - 2017,Kharif,18840,17430,0.93
Cotton,Kadapa,2017 - 2018,Kharif,24449,17720,0.72
Cotton,Kadapa,2018 - 2019,Kharif,10940,22268,2.04
Cotton,Kadapa,2019 - 2020,Kharif,13410,9576,0.71
Cotton,Kadapa,2020 - 2021,Kharif,15227,15625,1.03
Cotton,Krishna,2014 - 2015,Kharif,55571,261650,4.71
Cotton,Krishna,2015 - 2016,Kharif,52784,200829,3.8
Cotton,Krishna,2016 - 2017,Kharif,37312,159453,4.27
Cotton,Krishna,2017 - 2018,Kharif,48357,195830,4.05
Cotton,Krishna,2018 - 2019,Kharif,47109,174431,3.7
Cotton,Krishna,2019 - 2020,Kharif,48423,37671,0.78
Cotton,Krishna,2020 - 2021,Kharif,47851,111337,2.33
Cotton,Kurnool,2014 - 2015,Kharif,306058,809620,2.65
Cotton,Kurnool,2015 - 2016,Kharif,200123,366412,1.83
Cotton,Kurnool,2016 - 2017,Kharif,176195,531777,3.02
Cotton,Kurnool,2017 - 2018,Kharif,259225,733779,2.83
Cotton,Kurnool,2018 - 2019,Kharif,259498,304183,1.17
Cotton,Kurnool,2019 - 2020,Kharif,274620,153618,0.56
Cotton,Kurnool,2020 - 2021,Kharif,275798,862950,3.13
Cotton,Prakasam,2014 - 2015,Kharif,71520,252407,3.53
Cotton,Prakasam,2015 - 2016,Kharif,58025,163447,2.82
Cotton,Prakasam,2016 - 2017,Kharif,14105,43441,3.08
Cotton,Prakasam,2017 - 2018,Kharif,35076,84281,2.4
Cotton,Prakasam,2018 - 2019,Kharif,38467,77234,2.01
Cotton,Prakasam,2019 - 2020,Kharif,45376,22296,0.49
Cotton,Prakasam,2020 - 2021,Kharif,32175,44541,1.38
Cotton,Spsr nellore,2014 - 2015,Kharif,6615,20463,3.09
Cotton,Spsr nellore,2015 - 2016,Kharif,4617,10969,2.38
Cotton,Spsr nellore,2016 - 2017,Kharif,2124,5169,2.43
Cotton,Spsr nellore,2017 - 2018,Kharif,3863,7591,1.97
Cotton,Spsr nellore,2018 - 2019,Kharif,791,2097,2.65
Cotton,Spsr nellore,2019 - 2020,Kharif,1012,435,0.43
Cotton,Spsr nellore,2020 - 2021,Kharif,2748,7539,2.74
Cotton,Srikakulam,2014 - 2015,Kharif,9563,42122,4.4
Cotton,Srikakulam,2015 - 2016,Kharif,8883,28105,3.16
Cotton,Srikakulam,2016 - 2017,Kharif,7155,24143,3.37
Cotton,Srikakulam,2017 - 2018,Kharif,7478,27390,3.66
Cotton,Srikakulam,2018 - 2019,Kharif,5488,16246,2.96
Cotton,Srikakulam,2019 - 2020,Kharif,5712,3016,0.53
Cotton,Srikakulam,2020 - 2021,Kharif,3723,13491,3.62
Cotton,Visakhapatanam,2014 - 2015,Kharif,2840,12510,4.4
Cotton,Visakhapatanam,2015 - 2016,Kharif,2123,3609,1.7
Cotton,Visakhapatanam,2016 - 2017,Kharif,1652,1950,1.18
Cotton,Visakhapatanam,2017 - 2018,Kharif,1474,2000,1.36
Cotton,Visakhapatanam,2018 - 2019,Kharif,1092,1632,1.49
Cotton,Visakhapatanam,2019 - 2020,Kharif,976,396,0.41
Cotton,Visakhapatanam,2020 - 2021,Kharif,810,660,0.81
Cotton,Vizianagaram,2014 - 2015,Kharif,15698,37286,2.38
Cotton,Vizianagaram,2015 - 2016,Kharif,15597,33141,2.12
Cotton,Vizianagaram,2016 - 2017,Kharif,14632,31148,2.13
Cotton,Vizianagaram,2017 - 2018,Kharif,13630,33550,2.46
Cotton,Vizianagaram,2018 - 2019,Kharif,11485,26016,2.27
Cotton,Vizianagaram,2019 - 2020,Kharif,12257,5430,0.44
Cotton,Vizianagaram,2020 - 2021,Kharif,10070,21451,2.13
Cotton,West godavari,2014 - 2015,Kharif,9795,13807,1.41
Cotton,West godavari,2015 - 2016,Kharif,8392,27715,3.3
Cotton,West godavari,2016 - 2017,Kharif,4615,14782,3.2
Cotton,West godavari,2017 - 2018,Kharif,4525,13985,3.09
Cotton,West godavari,2018 - 2019,Kharif,5235,16989,3.25
Cotton,West godavari,2019 - 2020,Kharif,4856,2285,0.47
Cotton,West godavari,2020 - 2021,Kharif,4770,7792,1.63
Groundnut,Anantapur,2014 - 2015,Kharif,550794,148714,0.27
Groundnut,Anantapur,2015 - 2016,Kharif,444657,319708,0.72
Groundnut,Anantapur,2016 - 2017,Kharif,608162,140485,0.23
Groundnut,Anantapur,2017 - 2018,Kharif,402435,412093,1.02
Groundnut,Anantapur,2018 - 2019,Kharif,474392,150857,0.32
Groundnut,Anantapur,2019 - 2020,Kharif,371029,277530,0.75
Groundnut,Anantapur,2020 - 2021,Kharif,481154,227586,0.47
Groundnut,Anantapur,2014 - 2015,Kharif,122578,72811,0.59
Groundnut,Anantapur,2015 - 2016,Kharif,114394,130867,1.14
Groundnut,Anantapur,2016 - 2017,Kharif,133124,71887,0.54
Groundnut,Chittoor,2017 - 2018,Kharif,115048,214449,1.86
Groundnut,Chittoor,2018 - 2019,Kharif,99275,89645,0.9
Groundnut,Chittoor,2019 - 2020,Kharif,95746,165832,1.73
Groundnut,Chittoor,2020 - 2021,Kharif,122977,127404,1.04
Groundnut,Chittoor,2014 - 2015,Kharif,27,44,1.63
Groundnut,Chittoor,2015 - 2016,Kharif,57,119,2.09
Groundnut,Chittoor,2016 - 2017,Kharif,45,101,2.24
Groundnut,East godavari,2017 - 2018,Kharif,7,18,2.57
Groundnut,East godavari,2019 - 2020,Kharif,9,27,3
Groundnut,East godavari,2020 - 2021,Kharif,12,41,3.42
Groundnut,East godavari,2014 - 2015,Kharif,804,1298,1.61
Groundnut,East godavari,2015 - 2016,Kharif,559,1168,2.09
Groundnut,East godavari,2016 - 2017,Kharif,698,1572,2.25
Groundnut,Guntur,2017 - 2018,Kharif,584,1465,2.51
Groundnut,Guntur,2018 - 2019,Kharif,597,1732,2.9
Groundnut,Guntur,2019 - 2020,Kharif,390,1190,3.05
Groundnut,Guntur,2020 - 2021,Kharif,434,1568,3.61
Groundnut,Guntur,2014 - 2015,Kharif,15754,6963,0.44
Groundnut,Guntur,2015 - 2016,Kharif,28676,36619,1.28
Groundnut,Guntur,2016 - 2017,Kharif,52015,19558,0.38
Groundnut,Kadapa,2017 - 2018,Kharif,25317,39495,1.56
Groundnut,Kadapa,2018 - 2019,Kharif,8627,4443,0.52
Groundnut,Kadapa,2019 - 2020,Kharif,8332,13156,1.58
Groundnut,Kadapa,2020 - 2021,Kharif,29827,28932,0.97
Groundnut,Kadapa,2014 - 2015,Kharif,999,2690,2.69
Groundnut,Kadapa,2015 - 2016,Kharif,1050,3583,3.41
Groundnut,Kadapa,2016 - 2017,Kharif,926,4085,4.41
Groundnut,Krishna,2017 - 2018,Kharif,1148,3123,2.72
Groundnut,Krishna,2018 - 2019,Kharif,1029,4183,4.07
Groundnut,Krishna,2019 - 2020,Kharif,870,3611,4.15
Groundnut,Krishna,2020 - 2021,Kharif,1079,2487,2.3
Groundnut,Krishna,2014 - 2015,Kharif,94160,67607,0.72
Groundnut,Krishna,2015 - 2016,Kharif,73370,66620,0.91
Groundnut,Krishna,2016 - 2017,Kharif,113447,99153,0.87
Groundnut,Kurnool,2017 - 2018,Kharif,85784,121985,1.42
Groundnut,Kurnool,2018 - 2019,Kharif,89187,42542,0.48
Groundnut,Kurnool,2019 - 2020,Kharif,79542,125040,1.57
Groundnut,Kurnool,2020 - 2021,Kharif,93972,95288,1.01
Groundnut,Kurnool,2014 - 2015,Kharif,2376,3835,1.61
Groundnut,Kurnool,2015 - 2016,Kharif,2949,9572,3.25
Groundnut,Kurnool,2016 - 2017,Kharif,3771,10069,2.67
Groundnut,Prakasam,2017 - 2018,Kharif,3106,7420,2.39
Groundnut,Prakasam,2018 - 2019,Kharif,1105,4239,3.84
Groundnut,Prakasam,2019 - 2020,Kharif,1605,5117,3.19
Groundnut,Prakasam,2020 - 2021,Kharif,2421,7483,3.09
Groundnut,Prakasam,2014 - 2015,Kharif,4707,13297,2.82
Groundnut,Prakasam,2015 - 2016,Kharif,5352,15895,2.97
Groundnut,Prakasam,2016 - 2017,Kharif,12184,31971,2.62
Groundnut,Spsr nellore,2017 - 2018,Kharif,8208,27940,3.4
Groundnut,Spsr nellore,2018 - 2019,Kharif,6463,26039,4.03
Groundnut,Spsr nellore,2019 - 2020,Kharif,5607,23050,4.11
Groundnut,Spsr nellore,2020 - 2021,Kharif,10636,42916,4.03
Groundnut,Spsr nellore,2014 - 2015,Kharif,3874,3882,1
Groundnut,Spsr nellore,2015 - 2016,Kharif,4165,4873,1.17
Groundnut,Spsr nellore,2016 - 2017,Kharif,2791,3366,1.21
Groundnut,Srikakulam,2017 - 2018,Kharif,1808,1985,1.1
Groundnut,Srikakulam,2018 - 2019,Kharif,2041,2241,1.1
Groundnut,Srikakulam,2019 - 2020,Kharif,1097,1497,1.36
Groundnut,Srikakulam,2020 - 2021,Kharif,341,444,1.3
Groundnut,Srikakulam,2014 - 2015,Kharif,1383,1481,1.07
Groundnut,Srikakulam,2015 - 2016,Kharif,1472,2053,1.39
Groundnut,Srikakulam,2016 - 2017,Kharif,1737,2328,1.34
Groundnut,Visakhapatanam,2017 - 2018,Kharif,1655,2243,1.36
Groundnut,Visakhapatanam,2018 - 2019,Kharif,1726,2608,1.51
Groundnut,Visakhapatanam,2019 - 2020,Kharif,1551,2275,1.47
Groundnut,Visakhapatanam,2020 - 2021,Kharif,1385,2925,2.11
Groundnut,Visakhapatanam,2014 - 2015,Kharif,6189,6344,1.03
Groundnut,Visakhapatanam,2015 - 2016,Kharif,4428,4614,1.04
Groundnut,Visakhapatanam,2016 - 2017,Kharif,3285,3797,1.16
Groundnut,Vizianagaram,2017 - 2018,Kharif,2046,2371,1.16
Groundnut,Vizianagaram,2018 - 2019,Kharif,1825,1851,1.01
Groundnut,Vizianagaram,2019 - 2020,Kharif,980,1259,1.28
Groundnut,Vizianagaram,2020 - 2021,Kharif,470,569,1.21
Groundnut,Vizianagaram,2014 - 2015,Kharif,343,554,1.62
Groundnut,Vizianagaram,2015 - 2016,Kharif,1001,2092,2.09
Groundnut,Vizianagaram,2016 - 2017,Kharif,1048,2360,2.25
Groundnut,West godavari,2017 - 2018,Kharif,784,1967,2.51
Groundnut,West godavari,2018 - 2019,Kharif,872,2530,2.9
Groundnut,West godavari,2019 - 2020,Kharif,1117,2322,2.08
Groundnut,West godavari,2020 - 2021,Kharif,816,2254,2.76
Maize,Anantapur,2014 - 2015,Kharif,16839,42687,2.54
Maize,Anantapur,2015 - 2016,Kharif,13743,39662,2.89
Maize,Anantapur,2016 - 2017,Kharif,14131,29152,2.06
Maize,Anantapur,2017 - 2018,Kharif,19044,71720,3.77
Maize,Anantapur,2018 - 2019,Kharif,14627,41497,2.84
Maize,Anantapur,2019 - 2020,Kharif,14089,39365,2.79
Maize,Anantapur,2020 - 2021,Kharif,17529,67311,3.84
Maize,Anantapur,2014 - 2015,Kharif,2693,8820,3.28
Maize,Anantapur,2015 - 2016,Kharif,2271,8019,3.53
Maize,Anantapur,2016 - 2017,Kharif,1144,3808,3.33
Maize,Chittoor,2017 - 2018,Kharif,1551,8084,5.21
Maize,Chittoor,2018 - 2019,Kharif,1307,1149,0.88
Maize,Chittoor,2019 - 2020,Kharif,2655,6977,2.63
Maize,Chittoor,2020 - 2021,Kharif,1493,3931,2.63
Maize,Chittoor,2014 - 2015,Kharif,755,2500,3.31
Maize,Chittoor,2015 - 2016,Kharif,719,2739,3.81
Maize,Chittoor,2016 - 2017,Kharif,643,2614,4.07
Maize,East godavari,2017 - 2018,Kharif,731,3110,4.25
Maize,East godavari,2018 - 2019,Kharif,769,3287,4.27
Maize,East godavari,2019 - 2020,Kharif,728,3593,4.94
Maize,East godavari,2020 - 2021,Kharif,681,1812,2.66
Maize,East godavari,2014 - 2015,Kharif,367,1215,3.31
Maize,East godavari,2015 - 2016,Kharif,689,2625,3.81
Maize,East godavari,2016 - 2017,Kharif,411,1671,4.07
Maize,Guntur,2017 - 2018,Kharif,741,3153,4.26
Maize,Guntur,2018 - 2019,Kharif,455,1945,4.27
Maize,Guntur,2019 - 2020,Kharif,674,3326,4.93
Maize,Guntur,2020 - 2021,Kharif,1119,7455,6.66
Maize,Guntur,2014 - 2015,Kharif,408,1336,3.27
Maize,Guntur,2015 - 2016,Kharif,190,671,3.53
Maize,Guntur,2016 - 2017,Kharif,405,1714,4.23
Maize,Kadapa,2017 - 2018,Kharif,918,4585,4.99
Maize,Kadapa,2018 - 2019,Kharif,665,2673,4.02
Maize,Kadapa,2019 - 2020,Kharif,219,985,4.5
Maize,Kadapa,2020 - 2021,Kharif,699,1439,2.06
Maize,Kadapa,2014 - 2015,Kharif,4682,20048,4.28
Maize,Kadapa,2015 - 2016,Kharif,3457,13956,4.04
Maize,Kadapa,2016 - 2017,Kharif,4545,19716,4.34
