Crop,District,Year,Season,Area(Hectare),Production(Tonne),Yield(Tonne/Hectare)
Maize,Krishna,2017 - 2018,Kharif,5288,26789,5.07
Maize,Krishna,2018 - 2019,Kharif,4063,14261,3.51
Maize,Krishna,2019 - 2020,Kharif,3981,21028,5.28
Maize,Krishna,2020 - 2021,Kharif,4322,21182,4.9
Maize,Krishna,2014 - 2015,Kharif,38554,138717,3.6
Maize,Krishna,2015 - 2016,Kharif,18239,73284,4.02
Maize,Krishna,2016 - 2017,Kharif,27874,149600,5.37
Maize,Kurnool,2017 - 2018,Kharif,39752,221657,5.58
Maize,Kurnool,2018 - 2019,Kharif,40845,185559,4.54
Maize,Kurnool,2019 - 2020,Kharif,30737,167271,5.44
Maize,Kurnool,2020 - 2021,Kharif,46849,181680,3.88
Maize,Kurnool,2014 - 2015,Kharif,1183,4294,3.63
Maize,Kurnool,2015 - 2016,Kharif,415,2329,5.61
Maize,Kurnool,2016 - 2017,Kharif,726,2189,3.02
Maize,Prakasam,2017 - 2018,Kharif,1727,7568,4.38
Maize,Prakasam,2018 - 2019,Kharif,1290,2327,1.8
Maize,Prakasam,2019 - 2020,Kharif,1068,7434,6.96
Maize,Prakasam,2020 - 2021,Kharif,1799,7608,4.23
Maize,Prakasam,2014 - 2015,Kharif,132,437,3.31
Maize,Prakasam,2015 - 2016,Kharif,78,297,3.81
Maize,Prakasam,2016 - 2017,Kharif,102,415,4.07
Maize,Spsr nellore,2017 - 2018,Kharif,82,349,4.26
Maize,Spsr nellore,2018 - 2019,Kharif,254,1086,4.28
Maize,Spsr nellore,2019 - 2020,Kharif,49,183,3.73
Maize,Spsr nellore,2020 - 2021,Kharif,128,456,3.56
Maize,Spsr nellore,2014 - 2015,Kharif,9103,36330,3.99
Maize,Spsr nellore,2015 - 2016,Kharif,10570,44013,4.16
Maize,Spsr nellore,2016 - 2017,Kharif,9989,36610,3.67
Maize,Srikakulam,2017 - 2018,Kharif,11430,47412,4.15
Maize,Srikakulam,2018 - 2019,Kharif,14747,67394,4.57
Maize,Srikakulam,2019 - 2020,Kharif,15975,73325,4.59
Maize,Srikakulam,2020 - 2021,Kharif,14955,47377,3.17
Maize,Srikakulam,2014 - 2015,Kharif,5894,9224,1.56
Maize,Srikakulam,2015 - 2016,Kharif,5310,12176,2.29
Maize,Srikakulam,2016 - 2017,Kharif,5559,11101,2
Maize,Visakhapatanam,2017 - 2018,Kharif,5805,10420,1.8
Maize,Visakhapatanam,2018 - 2019,Kharif,5814,16227,2.79
Maize,Visakhapatanam,2019 - 2020,Kharif,4894,16512,3.37
Maize,Visakhapatanam,2020 - 2021,Kharif,4690,14980,3.19
Maize,Visakhapatanam,2014 - 2015,Kharif,16616,47705,2.87
Maize,Visakhapatanam,2015 - 2016,Kharif,16577,62247,3.76
Maize,Visakhapatanam,2016 - 2017,Kharif,17458,81319,4.66
Maize,Vizianagaram,2017 - 2018,Kharif,18027,86061,4.77
Maize,Vizianagaram,2018 - 2019,Kharif,18264,86663,4.75
Maize,Vizianagaram,2019 - 2020,Kharif,18600,99436,5.35
Maize,Vizianagaram,2020 - 2021,Kharif,18386,73673,4.01
Maize,Vizianagaram,2014 - 2015,Kharif,2637,15445,5.86
Maize,Vizianagaram,2015 - 2016,Kharif,2759,14187,5.14
Maize,Vizianagaram,2016 - 2017,Kharif,2514,14855,5.91
Maize,West godavari,2017 - 2018,Kharif,2180,10893,5
Maize,West godavari,2018 - 2019,Kharif,1270,7372,5.8
Maize,West godavari,2019 - 2020,Kharif,1922,11497,5.98
Maize,West godavari,2020 - 2021,Kharif,1361,5109,3.75
Ragi,Anantapur,2014 - 2015,Kharif,1136,1713,1.51
Ragi,Anantapur,2015 - 2016,Kharif,1214,2651,2.18
Ragi,Anantapur,2016 - 2017,Kharif,1108,2345,2.12
Ragi,Anantapur,2017 - 2018,Kharif,1641,3833,2.34
Ragi,Anantapur,2018 - 2019,Kharif,1055,2095,1.99
Ragi,Anantapur,2019 - 2020,Kharif,1337,2491,1.86
Ragi,Anantapur,2020 - 2021,Kharif,2400,4054,1.69
Ragi,Chittoor,2014 - 2015,Kharif,4556,3686,0.81
Ragi,Chittoor,2015 - 2016,Kharif,5197,5582,1.07
Ragi,Chittoor,2016 - 2017,Kharif,4333,1738,0.4
Ragi,Chittoor,2017 - 2018,Kharif,5904,7433,1.26
Ragi,Chittoor,2018 - 2019,Kharif,4620,7503,1.62
Ragi,Chittoor,2019 - 2020,Kharif,5066,7847,1.55
Ragi,Chittoor,2020 - 2021,Kharif,5503,6400,1.16
Ragi,East godavari,2014 - 2015,Kharif,406,387,0.95
Ragi,East godavari,2015 - 2016,Kharif,225,191,0.85
Ragi,East godavari,2016 - 2017,Kharif,252,253,1
Ragi,East godavari,2017 - 2018,Kharif,295,291,0.99
Ragi,East godavari,2018 - 2019,Kharif,267,290,1.09
Ragi,East godavari,2019 - 2020,Kharif,139,119,0.86
Ragi,East godavari,2020 - 2021,Kharif,326,379,1.16
Ragi,Kadapa,2014 - 2015,Kharif,11,10,0.91
Ragi,Kadapa,2015 - 2016,Kharif,7,9,1.29
Ragi,Kadapa,2016 - 2017,Kharif,19,14,0.74
Ragi,Kadapa,2017 - 2018,Kharif,16,24,1.5
Ragi,Kadapa,2018 - 2019,Kharif,10,17,1.7
Ragi,Kadapa,2020 - 2021,Kharif,24,32,1.33
Ragi,Kurnool,2020 - 2021,Kharif,1,1,1
Ragi,Prakasam,2014 - 2015,Kharif,24,23,0.96
Ragi,Prakasam,2015 - 2016,Kharif,65,55,0.85
Ragi,Prakasam,2016 - 2017,Kharif,3,3,1
Ragi,Prakasam,2017 - 2018,Kharif,31,31,1
Ragi,Prakasam,2018 - 2019,Kharif,29,31,1.07
Ragi,Prakasam,2019 - 2020,Kharif,33,37,1.12
Ragi,Prakasam,2020 - 2021,Kharif,19,20,1.05
Ragi,Spsr nellore,2014 - 2015,Kharif,34,32,0.94
Ragi,Spsr nellore,2015 - 2016,Kharif,22,19,0.86
Ragi,Spsr nellore,2016 - 2017,Kharif,101,102,1.01
Ragi,Spsr nellore,2017 - 2018,Kharif,59,58,0.98
Ragi,Spsr nellore,2018 - 2019,Kharif,110,119,1.08
Ragi,Spsr nellore,2019 - 2020,Kharif,22,32,1.45
Ragi,Spsr nellore,2020 - 2021,Kharif,68,81,1.19
Ragi,Srikakulam,2014 - 2015,Kharif,207,277,1.34
Ragi,Srikakulam,2015 - 2016,Kharif,291,373,1.28
Ragi,Srikakulam,2016 - 2017,Kharif,250,409,1.64
Ragi,Srikakulam,2017 - 2018,Kharif,154,247,1.6
Ragi,Srikakulam,2018 - 2019,Kharif,253,322,1.27
Ragi,Srikakulam,2019 - 2020,Kharif,206,270,1.31
Ragi,Srikakulam,2020 - 2021,Kharif,138,157,1.14
Ragi,Visakhapatanam,2014 - 2015,Kharif,20880,19982,0.96
Ragi,Visakhapatanam,2015 - 2016,Kharif,17955,15082,0.84
Ragi,Visakhapatanam,2016 - 2017,Kharif,19248,19267,1
Ragi,Visakhapatanam,2017 - 2018,Kharif,16731,16681,1
Ragi,Visakhapatanam,2018 - 2019,Kharif,16623,18235,1.1
Ragi,Visakhapatanam,2019 - 2020,Kharif,17859,19859,1.11
Ragi,Visakhapatanam,2020 - 2021,Kharif,16528,17189,1.04
Ragi,Vizianagaram,2014 - 2015,Kharif,1488,1244,0.84
Ragi,Vizianagaram,2015 - 2016,Kharif,1627,1440,0.89
Ragi,Vizianagaram,2016 - 2017,Kharif,1583,1505,0.95
Ragi,Vizianagaram,2017 - 2018,Kharif,1809,1530,0.85
Ragi,Vizianagaram,2018 - 2019,Kharif,1026,855,0.83
Ragi,Vizianagaram,2019 - 2020,Kharif,998,1258,1.26
Ragi,Vizianagaram,2020 - 2021,Kharif,908,1299,1.43
Ragi,West godavari,2016 - 2017,Kharif,2,2,1
Rice,Anantapur,2014 - 2015,Kharif,22658,68155,3.01
Rice,Anantapur,2015 - 2016,Kharif,20033,61012,3.05
Rice,Anantapur,2016 - 2017,Kharif,17983,44138,2.45
Rice,Anantapur,2017 - 2018,Kharif,12293,30831,2.51
Rice,Anantapur,2018 - 2019,Kharif,21938,58673,2.67
Rice,Anantapur,2019 - 2020,Kharif,18209,65726,3.61
Rice,Anantapur,2020 - 2021,Kharif,20037,54581,2.72
Rice, Chittoor,2014 - 2015,Kharif,13304,44462,3.34
Rice, Chittoor,2015 - 2016,Kharif,9476,32587,3.44
Rice, Chittoor,2016 - 2017,Kharif,22905,78527,3.43
Rice, Chittoor,2017 - 2018,Kharif,15061,53768,3.57
Rice, Chittoor,2018 - 2019,Kharif,17422,64122,3.68
Rice, Chittoor,2019 - 2020,Kharif,10664,42981,4.03
Rice, Chittoor,2020 - 2021,Kharif,29724,108006,3.63
Rice,East godavari,2014 - 2015,Kharif,226072,681833,3.02
Rice,East godavari,2015 - 2016,Kharif,227836,696471,3.06
Rice,East godavari,2016 - 2017,Kharif,220489,737644,3.35
Rice,East godavari,2017 - 2018,Kharif,225683,771836,3.42
Rice,East godavari,2018 - 2019,Kharif,222214,830017,3.74
Rice,East godavari,2019 - 2020,Kharif,221042,744209,3.37
Rice,East godavari,2020 - 2021,Kharif,220431,498020,2.26
Rice, Guntur,2014 - 2015,Kharif,255607,1000190,3.91
Rice, Guntur,2015 - 2016,Kharif,160608,465820,2.9
Rice, Guntur,2016 - 2017,Kharif,163747,685336,4.19
Rice, Guntur,2017 - 2018,Kharif,183828,766563,4.17
Rice, Guntur,2018 - 2019,Kharif,216433,857796,3.96
Rice, Guntur,2019 - 2020,Kharif,220272,877858,3.99
Rice, Guntur,2020 - 2021,Kharif,213628,668086,3.13
Rice,Kadapa,2014 - 2015,Kharif,42124,155648,3.69
Rice,Kadapa,2015 - 2016,Kharif,18625,50337,2.7
Rice,Kadapa,2016 - 2017,Kharif,44388,146747,3.31
Rice,Kadapa,2017 - 2018,Kharif,30717,70496,2.3
Rice,Kadapa,2018 - 2019,Kharif,39041,126779,3.25
Rice,Kadapa,2019 - 2020,Kharif,32647,99769,3.06
Rice,Kadapa,2020 - 2021,Kharif,36780,70201,1.91
Rice, Krishna,2014 - 2015,Kharif,235212,788901,3.35
Rice, Krishna,2015 - 2016,Kharif,210818,707083,3.35
Rice, Krishna,2016 - 2017,Kharif,215895,833499,3.86
Rice, Krishna,2017 - 2018,Kharif,235984,930721,3.94
Rice, Krishna,2018 - 2019,Kharif,245815,1022427,4.16
Rice, Krishna,2019 - 2020,Kharif,243863,945538,3.88
Rice, Krishna,2020 - 2021,Kharif,250926,812833,3.24
Rice,Kurnool,2014 - 2015,Kharif,91569,361514,3.95
Rice,Kurnool,2015 - 2016,Kharif,46316,145993,3.15
Rice,Kurnool,2016 - 2017,Kharif,79264,322068,4.06
Rice,Kurnool,2017 - 2018,Kharif,59592,206963,3.47
Rice,Kurnool,2018 - 2019,Kharif,88858,346199,3.9
Rice,Kurnool,2019 - 2020,Kharif,82759,329605,3.98
Rice,Kurnool,2020 - 2021,Kharif,83979,247240,2.94
Rice,Prakasam,2014 - 2015,Kharif,31764,121783,3.83
Rice,Prakasam,2015 - 2016,Kharif,14187,61438,4.33
Rice,Prakasam,2016 - 2017,Kharif,19297,64177,3.33
Rice,Prakasam,2017 - 2018,Kharif,27547,107543,3.9
Rice,Prakasam,2018 - 2019,Kharif,27778,102036,3.67
Rice,Prakasam,2019 - 2020,Kharif,29872,111711,3.74
Rice,Prakasam,2020 - 2021,Kharif,26622,90446,3.4
Rice, Spsr nellore,2014 - 2015,Kharif,62232,232561,3.74
Rice, Spsr nellore,2015 - 2016,Kharif,30413,110683,3.64
Rice, Spsr nellore,2016 - 2017,Kharif,73827,287991,3.9
Rice, Spsr nellore,2017 - 2018,Kharif,21184,81029,3.83
Rice, Spsr nellore,2018 - 2019,Kharif,26638,94011,3.53
Rice, Spsr nellore,2019 - 2020,Kharif,16680,64015,3.84
Rice, Spsr nellore,2020 - 2021,Kharif,88911,320079,3.6
Rice,Srikakulam,2014 - 2015,Kharif,205485,434806,2.12
Rice,Srikakulam,2015 - 2016,Kharif,204003,470320,2.31
Rice,Srikakulam,2016 - 2017,Kharif,203411,605174,2.98
Rice,Srikakulam,2017 - 2018,Kharif,210682,531129,2.52
Rice,Srikakulam,2018 - 2019,Kharif,209426,431177,2.06
Rice,Srikakulam,2019 - 2020,Kharif,209640,594503,2.84
Rice,Srikakulam,2020 - 2021,Kharif,195124,504643,2.59
Rice, Visakhapatanam,2014 - 2015,Kharif,98190,159755,1.63
Rice, Visakhapatanam,2015 - 2016,Kharif,103090,219339,2.13
Rice, Visakhapatanam,2016 - 2017,Kharif,105460,237203,2.25
Rice, Visakhapatanam,2017 - 2018,Kharif,104922,218972,2.09
Rice, Visakhapatanam,2018 - 2019,Kharif,99900,168397,1.69
Rice, Visakhapatanam,2019 - 2020,Kharif,96998,230642,2.38
Rice, Visakhapatanam,2020 - 2021,Kharif,102722,249848,2.43
Rice, Vizianagaram,2014 - 2015,Kharif,119229,314526,2.64
Rice, Vizianagaram,2015 - 2016,Kharif,124275,366590,2.95
Rice, Vizianagaram,2016 - 2017,Kharif,122205,371142,3.04
Rice, Vizianagaram,2017 - 2018,Kharif,122675,364590,2.97
Rice, Vizianagaram,2018 - 2019,Kharif,121499,284061,2.34
Rice, Vizianagaram,2019 - 2020,Kharif,119381,384713,3.22
Rice, Vizianagaram,2020 - 2021,Kharif,108497,310379,2.86
Rice, West godavari,2014 - 2015,Kharif,231475,733313,3.17
Rice, West godavari,2015 - 2016,Kharif,229204,727885,3.18
Rice, West godavari,2016 - 2017,Kharif,230785,820044,3.55
Rice, West godavari,2017 - 2018,Kharif,226760,807492,3.56
Rice, West godavari,2018 - 2019,Kharif,226925,857555,3.78
Rice, West godavari,2019 - 2020,Kharif,224398,850763,3.79
Rice, West godavari,2020 - 2021,Kharif,223249,572064,2.56
Turmeric,Anantapur,2014 - 2015,Kharif,19,223,11.74
Turmeric,Anantapur,2015 - 2016,Kharif,19,151,7.95
Turmeric,Anantapur,2018 - 2019,Kharif,5,,
Turmeric,Chittoor,2014 - 2015,Kharif,17,199,11.71
Turmeric,Chittoor,2015 - 2016,Kharif,12,95,7.92
Turmeric,Chittoor,2016 - 2017,Kharif,13,52,4
Turmeric,Chittoor,2017 - 2018,Kharif,402,4824,12
Turmeric,Chittoor,2018 - 2019,Kharif,5,4824,964.8
Turmeric,Chittoor,2019 - 2020,Kharif,402,4824,12
Turmeric,East godavari,2014 - 2015,Kharif,160,1151,7.19
Turmeric,East godavari,2015 - 2016,Kharif,164,1108,6.76
Turmeric,East godavari,2016 - 2017,Kharif,216,912,4.22
Turmeric,East godavari,2017 - 2018,Kharif,558,6696,12
Turmeric,East godavari,2018 - 2019,Kharif,209,3888,18.6
Turmeric,East godavari,2019 - 2020,Kharif,324,3888,12
Turmeric, Guntur,2014 - 2015,Kharif,4854,38817,8
Turmeric, Guntur,2015 - 2016,Kharif,5328,34030,6.39
Turmeric, Guntur,2016 - 2017,Kharif,5582,25521,4.57
Turmeric, Guntur,2017 - 2018,Kharif,5422,65064,12
Turmeric, Guntur,2018 - 2019,Kharif,5059,61020,12.06
Turmeric, Guntur,2019 - 2020,Kharif,4806,57672,12
Turmeric,Kadapa,2014 - 2015,Kharif,3285,26694,8.13
Turmeric,Kadapa,2015 - 2016,Kharif,3541,19440,5.49
Turmeric,Kadapa,2016 - 2017,Kharif,4918,16249,3.3
Turmeric,Kadapa,2017 - 2018,Kharif,6512,78144,12
Turmeric,Kadapa,2018 - 2019,Kharif,4109,58164,14.16
Turmeric,Kadapa,2019 - 2020,Kharif,5703,68436,12
Turmeric, Krishna,2014 - 2015,Kharif,1887,22578,11.97
Turmeric, Krishna,2015 - 2016,Kharif,2071,20878,10.08
Turmeric, Krishna,2016 - 2017,Kharif,2318,13931,6.01
Turmeric, Krishna,2017 - 2018,Kharif,2999,35988,12
Turmeric, Krishna,2018 - 2019,Kharif,2281,36156,15.85
Turmeric, Krishna,2019 - 2020,Kharif,2845,34140,12
Turmeric, Kurnool,2014 - 2015,Kharif,2037,35705,17.53
Turmeric, Kurnool,2015 - 2016,Kharif,1654,21786,13.17
Turmeric, Kurnool,2016 - 2017,Kharif,1861,11103,5.97
Turmeric, Kurnool,2017 - 2018,Kharif,1685,20220,12
Turmeric, Kurnool,2018 - 2019,Kharif,1723,30480,17.69
Turmeric, Kurnool,2019 - 2020,Kharif,3234,38808,12
Turmeric, Prakasam,2014 - 2015,Kharif,698,5023,7.2
Turmeric, Prakasam,2015 - 2016,Kharif,637,4216,6.62
Turmeric, Prakasam,2016 - 2017,Kharif,399,1236,3.1
Turmeric, Prakasam,2017 - 2018,Kharif,672,8064,12
Turmeric, Prakasam,2018 - 2019,Kharif,726,8700,11.98
Turmeric, Prakasam,2019 - 2020,Kharif,502,6024,12
Turmeric,Spsr nellore,2014 - 2015,Kharif,174,1252,7.2
Turmeric,Spsr nellore,2015 - 2016,Kharif,115,777,6.76
Turmeric,Spsr nellore,2016 - 2017,Kharif,144,608,4.22
Turmeric,Spsr nellore,2017 - 2018,Kharif,180,2160,12
Turmeric,Spsr nellore,2018 - 2019,Kharif,106,2160,20.38
Turmeric,Spsr nellore,2019 - 2020,Kharif,182,2184,12
Turmeric, Srikakulam,2014 - 2015,Kharif,214,1540,7.2
Turmeric, Srikakulam,2015 - 2016,Kharif,215,1452,6.75
Turmeric, Srikakulam,2016 - 2017,Kharif,204,861,4.22
Turmeric, Srikakulam,2017 - 2018,Kharif,253,3036,12
Turmeric, Srikakulam,2018 - 2019,Kharif,204,3108,15.24
Turmeric, Srikakulam,2019 - 2020,Kharif,253,3036,12
Turmeric, Visakhapatanam,2014 - 2015,Kharif,2940,8270,2.81
Turmeric, Visakhapatanam,2015 - 2016,Kharif,2998,15401,5.14
Turmeric, Visakhapatanam,2016 - 2017,Kharif,3164,7723,2.44
Turmeric, Visakhapatanam,2017 - 2018,Kharif,9913,118956,12
Turmeric, Visakhapatanam,2018 - 2019,Kharif,5628,104556,18.58
Turmeric, Visakhapatanam,2019 - 2020,Kharif,11286,135432,12
Turmeric, Visakhapatanam,2014 - 2015,Kharif,47,338,7.19
Turmeric, Visakhapatanam,2015 - 2016,Kharif,31,209,6.74
Turmeric,Vizianagaram,2016 - 2017,Kharif,31,131,4.23
Turmeric,Vizianagaram,2018 - 2019,Kharif,58,480,8.28
Turmeric,Vizianagaram,2014 - 2015,Kharif,197,1418,7.2
Turmeric,Vizianagaram,2015 - 2016,Kharif,210,1418,6.75
Turmeric,Vizianagaram,2016 - 2017,Kharif,318,1343,4.22
Turmeric, West godavari,2017 - 2018,Kharif,325,3900,12
Turmeric, West godavari,2018 - 2019,Kharif,259,2628,10.15
Turmeric, West godavari,2019 - 2020,Kharif,180,2160,12
Castor seed,Anantapur,2014 - 2015,Rabi,229,131,0.57
Castor seed,Anantapur,2015 - 2016,Rabi,118,111,0.94
Castor seed,Anantapur,2016 - 2017,Rabi,35,11,0.31
Castor seed,Anantapur,2017 - 2018,Rabi,42,24,0.57
Castor seed,Anantapur,2018 - 2019,Rabi,79,41,0.52
Castor seed,Anantapur,2019 - 2020,Rabi,70,30,0.43
Castor seed,Anantapur,2020 - 2021,Rabi,64,25,0.39
Castor seed,Guntur,2014 - 2015,Rabi,11,16,1.45
Castor seed,Guntur,2015 - 2016,Rabi,288,373,1.3
Castor seed,Guntur,2016 - 2017,Rabi,20,11,0.55
Castor seed,Guntur,2017 - 2018,Rabi,217,420,1.94
Castor seed,Guntur,2018 - 2019,Rabi,175,94,0.54
Castor seed,Guntur,2019 - 2020,Rabi,67,50,0.75
Castor seed,Guntur,2020 - 2021,Rabi,18,15,0.83
Castor seed,Kadapa,2014 - 2015,Rabi,25,14,0.56
Castor seed,Kadapa,2015 - 2016,Rabi,2,2,1
Castor seed,Kadapa,2016 - 2017,Rabi,9,6,0.67
Castor seed,Kadapa,2017 - 2018,Rabi,3,2,0.67
Castor seed,Kadapa,2018 - 2019,Rabi,75,37,0.49
Castor seed,Kadapa,2019 - 2020,Rabi,65,51,0.78
