Crop,District,Year,Season,Area(Hectare),Production(Tonne),Yield(Tonne/Hectare)
Castor seed,Kadapa,2020 - 2021,Rabi,21,9,0.43
Castor seed,Krishna,2014 - 2015,Rabi,20,,
Castor seed,Krishna,2014 - 2015,Rabi,366,209,0.57
Castor seed,Krishna,2015 - 2016,Rabi,72,29,0.4
Castor seed,Krishna,2016 - 2017,Rabi,50,27,0.54
Castor seed,Kurnool,2017 - 2018,Rabi,97,70,0.72
Castor seed,Kurnool,2018 - 2019,Rabi,370,138,0.37
Castor seed,Kurnool,2019 - 2020,Rabi,183,177,0.97
Castor seed,Kurnool,2020 - 2021,Rabi,78,40,0.51
Castor seed,Prakasam,2014 - 2015,Rabi,1064,468,0.44
Castor seed,Prakasam,2015 - 2016,Rabi,1305,711,0.54
Castor seed,Prakasam,2016 - 2017,Rabi,413,219,0.53
Castor seed,Prakasam,2017 - 2018,Rabi,547,207,0.38
Castor seed,Prakasam,2018 - 2019,Rabi,1132,325,0.29
Castor seed,Prakasam,2019 - 2020,Rabi,671,329,0.49
Castor seed,Prakasam,2020 - 2021,Rabi,235,51,0.22
Castor seed,Spsr nellore,2018 - 2019,Rabi,8,2,0.25
Gram,Anantapur,2014 - 2015,Rabi,68092,38676,0.57
Gram,Anantapur,2015 - 2016,Rabi,75799,34185,0.45
Gram,Anantapur,2016 - 2017,Rabi,22874,5924,0.26
Gram,Anantapur,2017 - 2018,Rabi,74397,50590,0.68
Gram,Anantapur,2018 - 2019,Rabi,78340,19428,0.25
Gram,Anantapur,2019 - 2020,Rabi,92409,70878,0.77
Gram,Anantapur,2020 - 2021,Rabi,87490,37883,0.43
Gram,Chittoor,2014 - 2015,Rabi,7,7,1
Gram,Chittoor,2015 - 2016,Rabi,2,2,1
Gram,Chittoor,2016 - 2017,Rabi,4,3,0.75
Gram,East godavari,2014 - 2015,Rabi,97,187,1.93
Gram,East godavari,2015 - 2016,Rabi,220,408,1.85
Gram,East godavari,2016 - 2017,Rabi,1503,2262,1.5
Gram,East godavari,2017 - 2018,Rabi,1813,2594,1.43
Gram,East godavari,2018 - 2019,Rabi,2383,2569,1.08
Gram,East godavari,2019 - 2020,Rabi,1964,3364,1.71
Gram,East godavari,2020 - 2021,Rabi,1675,3224,1.92
Gram,Guntur,2014 - 2015,Rabi,5945,13691,2.3
Gram,Guntur,2015 - 2016,Rabi,16080,26210,1.63
Gram,Guntur,2016 - 2017,Rabi,21997,43158,1.96
Gram,Guntur,2017 - 2018,Rabi,32007,60845,1.9
Gram,Guntur,2018 - 2019,Rabi,24815,51466,2.07
Gram,Guntur,2019 - 2020,Rabi,16735,28182,1.68
Gram,Guntur,2020 - 2021,Rabi,17458,33240,1.9
Gram,Kadapa,2014 - 2015,Rabi,68169,43083,0.63
Gram,Kadapa,2015 - 2016,Rabi,79214,89512,1.13
Gram,Kadapa,2016 - 2017,Rabi,82032,33059,0.4
Gram,Kadapa,2017 - 2018,Rabi,97135,68966,0.71
Gram,Kadapa,2018 - 2019,Rabi,101525,25483,0.25
Gram,Kadapa,2019 - 2020,Rabi,90675,115883,1.28
Gram,Kadapa,2020 - 2021,Rabi,106078,121778,1.15
Gram,Krishna,2014 - 2015,Rabi,769,1485,1.93
Gram,Krishna,2015 - 2016,Rabi,1242,2567,2.07
Gram,Krishna,2016 - 2017,Rabi,1771,3227,1.82
Gram,Krishna,2017 - 2018,Rabi,2287,4334,1.9
Gram,Krishna,2018 - 2019,Rabi,2851,6899,2.42
Gram,Krishna,2019 - 2020,Rabi,3805,8314,2.19
Gram,Krishna,2020 - 2021,Rabi,4194,6916,1.65
Gram,Kurnool,2014 - 2015,Rabi,143877,190205,1.32
Gram,Kurnool,2015 - 2016,Rabi,199242,159194,0.8
Gram,Kurnool,2016 - 2017,Rabi,170870,159422,0.93
Gram,Kurnool,2017 - 2018,Rabi,194754,249090,1.28
Gram,Kurnool,2018 - 2019,Rabi,147343,35215,0.24
Gram,Kurnool,2019 - 2020,Rabi,155952,198527,1.27
Gram,Kurnool,2020 - 2021,Rabi,148711,176371,1.19
Gram,Prakasam,2014 - 2015,Rabi,50750,95867,1.89
Gram,Prakasam,2015 - 2016,Rabi,91972,177690,1.93
Gram,Prakasam,2016 - 2017,Rabi,82605,123081,1.49
Gram,Prakasam,2017 - 2018,Rabi,107733,139407,1.29
Gram,Prakasam,2018 - 2019,Rabi,109283,91033,0.83
Gram,Prakasam,2019 - 2020,Rabi,86177,120734,1.4
Gram,Prakasam,2020 - 2021,Rabi,92410,138061,1.49
Gram,Spsr nellore,2014 - 2015,Rabi,3699,7069,1.91
Gram,Spsr nellore,2015 - 2016,Rabi,7108,9553,1.34
Gram,Spsr nellore,2016 - 2017,Rabi,13242,10620,0.8
Gram,Spsr nellore,2017 - 2018,Rabi,10034,12984,1.29
Gram,Spsr nellore,2018 - 2019,Rabi,11040,10256,0.93
Gram,Spsr nellore,2019 - 2020,Rabi,10655,12562,1.18
Gram,Spsr nellore,2020 - 2021,Rabi,10588,14749,1.39
Gram,Srikakulam,2014 - 2015,Rabi,1,2,2
Gram,Visakhapatanam,2014 - 2015,Rabi,87,168,1.93
Gram,Visakhapatanam,2015 - 2016,Rabi,102,189,1.85
Gram,Visakhapatanam,2016 - 2017,Rabi,50,75,1.5
Gram,Visakhapatanam,2017 - 2018,Rabi,75,107,1.43
Gram,Visakhapatanam,2018 - 2019,Rabi,178,192,1.08
Gram,Visakhapatanam,2019 - 2020,Rabi,82,119,1.45
Gram,Vizianagaram,2014 - 2015,Rabi,229,442,1.93
Gram,Vizianagaram,2015 - 2016,Rabi,123,228,1.85
Gram,Vizianagaram,2016 - 2017,Rabi,130,196,1.51
Gram,Vizianagaram,2017 - 2018,Rabi,112,160,1.43
Gram,Vizianagaram,2018 - 2019,Rabi,57,61,1.07
Gram,Vizianagaram,2019 - 2020,Rabi,121,176,1.45
Gram,Vizianagaram,2020 - 2021,Rabi,84,130,1.55
Gram,West godavari,2014 - 2015,Rabi,44,85,1.93
Gram,West godavari,2015 - 2016,Rabi,25,46,1.84
Gram,West godavari,2016 - 2017,Rabi,5,8,1.6
Gram,West godavari,2017 - 2018,Rabi,33,47,1.42
Gram,West godavari,2018 - 2019,Rabi,36,39,1.08
Gram,West godavari,2019 - 2020,Rabi,4,6,1.5
Gram,West godavari,2020 - 2021,Rabi,2,3,1.5
Moong(Green Gram),Anantapur,2014 - 2015,Rabi,586,481,0.82
Moong(Green Gram),Anantapur,2015 - 2016,Rabi,756,635,0.84
Moong(Green Gram),Anantapur,2016 - 2017,Rabi,30,12,0.4
Moong(Green Gram),Anantapur,2017 - 2018,Rabi,37,35,0.95
Moong(Green Gram),Anantapur,2018 - 2019,Rabi,1472,923,0.63
Moong(Green Gram),Anantapur,2019 - 2020,Rabi,130,127,0.98
Moong(Green Gram),Anantapur,2020 - 2021,Rabi,1060,257,0.24
Moong(Green Gram),Chittoor,2014 - 2015,Rabi,384,315,0.82
Moong(Green Gram),Chittoor,2015 - 2016,Rabi,301,253,0.84
Moong(Green Gram),Chittoor,2016 - 2017,Rabi,515,212,0.41
Moong(Green Gram),Chittoor,2017 - 2018,Rabi,419,393,0.94
Moong(Green Gram),Chittoor,2018 - 2019,Rabi,294,184,0.63
Moong(Green Gram),Chittoor,2019 - 2020,Rabi,204,199,0.98
Moong(Green Gram),Chittoor,2020 - 2021,Rabi,167,139,0.83
Moong(Green Gram),East godavari,2014 - 2015,Rabi,16204,5914,0.36
Moong(Green Gram),East godavari,2015 - 2016,Rabi,18631,6018,0.32
Moong(Green Gram),East godavari,2016 - 2017,Rabi,19259,11767,0.61
Moong(Green Gram),East godavari,2017 - 2018,Rabi,16315,9952,0.61
Moong(Green Gram),East godavari,2018 - 2019,Rabi,11538,7800,0.68
Moong(Green Gram),East godavari,2019 - 2020,Rabi,8914,6686,0.75
Moong(Green Gram),East godavari,2020 - 2021,Rabi,6145,4517,0.74
Moong(Green Gram),Guntur,2014 - 2015,Rabi,47589,61199,1.29
Moong(Green Gram),Guntur,2015 - 2016,Rabi,43482,46221,1.06
Moong(Green Gram),Guntur,2016 - 2017,Rabi,12155,7317,0.6
Moong(Green Gram),Guntur,2017 - 2018,Rabi,22378,23967,1.07
Moong(Green Gram),Guntur,2018 - 2019,Rabi,30510,33073,1.08
Moong(Green Gram),Guntur,2019 - 2020,Rabi,21775,29222,1.34
Moong(Green Gram),Guntur,2020 - 2021,Rabi,29899,35819,1.2
Moong(Green Gram),Kadapa,2014 - 2015,Rabi,4935,4047,0.82
Moong(Green Gram),Kadapa,2015 - 2016,Rabi,10385,8723,0.84
Moong(Green Gram),Kadapa,2016 - 2017,Rabi,1569,645,0.41
Moong(Green Gram),Kadapa,2017 - 2018,Rabi,213,200,0.94
Moong(Green Gram),Kadapa,2018 - 2019,Rabi,1954,1225,0.63
Moong(Green Gram),Kadapa,2019 - 2020,Rabi,2836,2768,0.98
Moong(Green Gram),Kadapa,2020 - 2021,Rabi,7157,3550,0.5
Moong(Green Gram),Krishna,2014 - 2015,Rabi,15572,12286,0.79
Moong(Green Gram),Krishna,2015 - 2016,Rabi,8779,8402,0.96
Moong(Green Gram),Krishna,2016 - 2017,Rabi,4101,1542,0.38
Moong(Green Gram),Krishna,2017 - 2018,Rabi,3283,2196,0.67
Moong(Green Gram),Krishna,2018 - 2019,Rabi,3888,3900,1
Moong(Green Gram),Krishna,2019 - 2020,Rabi,3970,4200,1.06
Moong(Green Gram),Krishna,2020 - 2021,Rabi,5068,5484,1.08
Moong(Green Gram),Kurnool,2014 - 2015,Rabi,1862,1527,0.82
Moong(Green Gram),Kurnool,2015 - 2016,Rabi,2998,2518,0.84
Moong(Green Gram),Kurnool,2016 - 2017,Rabi,389,160,0.41
Moong(Green Gram),Kurnool,2017 - 2018,Rabi,146,137,0.94
Moong(Green Gram),Kurnool,2018 - 2019,Rabi,430,270,0.63
Moong(Green Gram),Kurnool,2019 - 2020,Rabi,798,779,0.98
Moong(Green Gram),Kurnool,2020 - 2021,Rabi,1610,1742,1.08
Moong(Green Gram),Prakasam,2014 - 2015,Rabi,2274,1853,0.81
Moong(Green Gram),Prakasam,2015 - 2016,Rabi,1790,1314,0.73
Moong(Green Gram),Prakasam,2016 - 2017,Rabi,440,165,0.38
Moong(Green Gram),Prakasam,2017 - 2018,Rabi,190,28,0.15
Moong(Green Gram),Prakasam,2018 - 2019,Rabi,647,232,0.36
Moong(Green Gram),Prakasam,2019 - 2020,Rabi,922,835,0.91
Moong(Green Gram),Prakasam,2020 - 2021,Rabi,1077,1092,1.01
Moong(Green Gram),Spsr nellore,2014 - 2015,Rabi,11526,9463,0.82
Moong(Green Gram),Spsr nellore,2015 - 2016,Rabi,10335,5374,0.52
Moong(Green Gram),Spsr nellore,2016 - 2017,Rabi,2747,1445,0.53
Moong(Green Gram),Spsr nellore,2017 - 2018,Rabi,1153,583,0.51
Moong(Green Gram),Spsr nellore,2018 - 2019,Rabi,2359,1892,0.8
Moong(Green Gram),Spsr nellore,2019 - 2020,Rabi,4913,3326,0.68
Moong(Green Gram),Spsr nellore,2020 - 2021,Rabi,1596,488,0.31
Moong(Green Gram),Srikakulam,2014 - 2015,Rabi,32712,17207,0.53
Moong(Green Gram),Srikakulam,2015 - 2016,Rabi,29610,17233,0.58
Moong(Green Gram),Srikakulam,2016 - 2017,Rabi,31966,13969,0.44
Moong(Green Gram),Srikakulam,2017 - 2018,Rabi,37346,18636,0.5
Moong(Green Gram),Srikakulam,2018 - 2019,Rabi,30361,15545,0.51
Moong(Green Gram),Srikakulam,2019 - 2020,Rabi,26653,14099,0.53
Moong(Green Gram),Srikakulam,2020 - 2021,Rabi,19969,9465,0.47
Moong(Green Gram),Visakhapatanam,2014 - 2015,Rabi,3670,3009,0.82
Moong(Green Gram),Visakhapatanam,2015 - 2016,Rabi,3677,1857,0.51
Moong(Green Gram),Visakhapatanam,2016 - 2017,Rabi,3738,2620,0.7
Moong(Green Gram),Visakhapatanam,2017 - 2018,Rabi,3748,1604,0.43
Moong(Green Gram),Visakhapatanam,2018 - 2019,Rabi,1803,678,0.38
Moong(Green Gram),Visakhapatanam,2019 - 2020,Rabi,2654,998,0.38
Moong(Green Gram),Visakhapatanam,2020 - 2021,Rabi,2961,1125,0.38
Moong(Green Gram),Vizianagaram,2014 - 2015,Rabi,14272,7850,0.55
Moong(Green Gram),Vizianagaram,2015 - 2016,Rabi,18257,10151,0.56
Moong(Green Gram),Vizianagaram,2016 - 2017,Rabi,16952,7832,0.46
Moong(Green Gram),Vizianagaram,2017 - 2018,Rabi,16143,9750,0.6
Moong(Green Gram),Vizianagaram,2018 - 2019,Rabi,7974,3732,0.47
Moong(Green Gram),Vizianagaram,2019 - 2020,Rabi,12470,9041,0.73
Moong(Green Gram),Vizianagaram,2020 - 2021,Rabi,12127,6015,0.5
Moong(Green Gram),West godavari,2014 - 2015,Rabi,8450,6143,0.73
Moong(Green Gram),West godavari,2015 - 2016,Rabi,10539,10023,0.95
Moong(Green Gram),West godavari,2016 - 2017,Rabi,8206,1863,0.23
Moong(Green Gram),West godavari,2017 - 2018,Rabi,19940,13938,0.7
Moong(Green Gram),West godavari,2018 - 2019,Rabi,9851,10048,1.02
Moong(Green Gram),West godavari,2019 - 2020,Rabi,7296,8792,1.21
Moong(Green Gram),West godavari,2020 - 2021,Rabi,5247,6853,1.31
Safflower,Anantapur,2014 - 2015,Rabi,310,87,0.28
Safflower,Anantapur,2015 - 2016,Rabi,162,124,0.77
Safflower,Anantapur,2016 - 2017,Rabi,32,8,0.25
Safflower,Anantapur,2018 - 2019,Rabi,51,8,0.16
Safflower,Anantapur,2019 - 2020,Rabi,499,245,0.49
Safflower,Anantapur,2020 - 2021,Rabi,691,355,0.51
Safflower,Kadapa,2014 - 2015,Rabi,300,93,0.31
Safflower,Kadapa,2015 - 2016,Rabi,28,22,0.79
Safflower,Kadapa,2016 - 2017,Rabi,10,10,1
Safflower,Kadapa,2018 - 2019,Rabi,230,37,0.16
Safflower,Kadapa,2019 - 2020,Rabi,117,57,0.49
Safflower,Kadapa,2020 - 2021,Rabi,212,111,0.52
Safflower,Kurnool,2014 - 2015,Rabi,68,30,0.44
Safflower,Kurnool,2015 - 2016,Rabi,114,66,0.58
Safflower,Kurnool,2016 - 2017,Rabi,83,61,0.73
Safflower,Kurnool,2017 - 2018,Rabi,20,13,0.65
Safflower,Kurnool,2018 - 2019,Rabi,71,11,0.15
Safflower,Kurnool,2019 - 2020,Rabi,87,43,0.49
Safflower,Kurnool,2020 - 2021,Rabi,47,31,0.66
Safflower,Prakasam,2014 - 2015,Rabi,3,1,0.33
Safflower,Prakasam,2019 - 2020,Rabi,7,3,0.43
Safflower,Prakasam,2020 - 2021,Rabi,3,2,0.67
Safflower,Visakhapatanam,2018 - 2019,Rabi,28,4,0.14
Safflower,Vizianagaram,2020 - 2021,Rabi,2,1,0.5
Sunflower,Anantapur,2014 - 2015,Rabi,3386,1642,0.48
Sunflower,Anantapur,2015 - 2016,Rabi,1989,1172,0.59
Sunflower,Anantapur,2016 - 2017,Rabi,1214,853,0.7
Sunflower,Anantapur,2017 - 2018,Rabi,507,400,0.79
Sunflower,Anantapur,2018 - 2019,Rabi,1138,816,0.72
Sunflower,Anantapur,2019 - 2020,Rabi,1027,645,0.63
Sunflower,Anantapur,2020 - 2021,Rabi,2879,1273,0.44
Sunflower,Chittoor,2014 - 2015,Rabi,1310,1104,0.84
Sunflower,Chittoor,2015 - 2016,Rabi,842,722,0.86
Sunflower,Chittoor,2016 - 2017,Rabi,773,995,1.29
Sunflower,Chittoor,2017 - 2018,Rabi,625,1086,1.74
Sunflower,Chittoor,2018 - 2019,Rabi,649,541,0.83
Sunflower,Chittoor,2019 - 2020,Rabi,446,450,1.01
Sunflower,Chittoor,2020 - 2021,Rabi,363,661,1.82
Sunflower,East godavari,2014 - 2015,Rabi,379,365,0.96
Sunflower,East godavari,2015 - 2016,Rabi,99,107,1.08
Sunflower,East godavari,2016 - 2017,Rabi,103,79,0.77
Sunflower,East godavari,2017 - 2018,Rabi,114,107,0.94
Sunflower,East godavari,2018 - 2019,Rabi,187,58,0.31
Sunflower,East godavari,2019 - 2020,Rabi,180,186,1.03
Sunflower,East godavari,2020 - 2021,Rabi,139,316,2.27
Sunflower,Guntur,2014 - 2015,Rabi,86,83,0.97
Sunflower,Guntur,2015 - 2016,Rabi,2,2,1
Sunflower,Guntur,2018 - 2019,Rabi,59,18,0.31
Sunflower,Guntur,2019 - 2020,Rabi,9,9,1
Sunflower,Guntur,2020 - 2021,Rabi,17,20,1.18
Sunflower,Kadapa,2014 - 2015,Rabi,14902,10536,0.71
Sunflower,Kadapa,2015 - 2016,Rabi,8871,8702,0.98
Sunflower,Kadapa,2016 - 2017,Rabi,7185,10181,1.42
Sunflower,Kadapa,2017 - 2018,Rabi,2947,6118,2.08
Sunflower,Kadapa,2018 - 2019,Rabi,5219,4728,0.91
Sunflower,Kadapa,2019 - 2020,Rabi,4012,4429,1.1
Sunflower,Kadapa,2020 - 2021,Rabi,5174,3084,0.6
Sunflower,Krishna,2014 - 2015,Rabi,15,14,0.93
Sunflower,Krishna,2015 - 2016,Rabi,13,14,1.08
Sunflower,Krishna,2016 - 2017,Rabi,5,4,0.8
Sunflower,Krishna,2017 - 2018,Rabi,4,4,1
Sunflower,Krishna,2018 - 2019,Rabi,29,9,0.31
Sunflower,Krishna,2019 - 2020,Rabi,15,15,1
Sunflower,Krishna,2020 - 2021,Rabi,9,11,1.22
Sunflower,Kurnool,2014 - 2015,Rabi,8362,10294,1.23
Sunflower,Kurnool,2015 - 2016,Rabi,3066,2066,0.67
Sunflower,Kurnool,2016 - 2017,Rabi,1701,1965,1.16
Sunflower,Kurnool,2017 - 2018,Rabi,548,433,0.79
Sunflower,Kurnool,2018 - 2019,Rabi,1093,669,0.61
Sunflower,Kurnool,2019 - 2020,Rabi,259,272,1.05
Sunflower,Kurnool,2020 - 2021,Rabi,826,988,1.2
Sunflower,Prakasam,2014 - 2015,Rabi,8090,7710,0.95
Sunflower,Prakasam,2015 - 2016,Rabi,3312,3713,1.12
Sunflower,Prakasam,2016 - 2017,Rabi,536,455,0.85
Sunflower,Prakasam,2017 - 2018,Rabi,384,381,0.99
Sunflower,Prakasam,2018 - 2019,Rabi,618,120,0.19
Sunflower,Prakasam,2019 - 2020,Rabi,382,410,1.07
Sunflower,Prakasam,2020 - 2021,Rabi,544,487,0.9
Sunflower,Spsr nellore,2014 - 2015,Rabi,784,835,1.07
Sunflower,Spsr nellore,2015 - 2016,Rabi,541,439,0.81
Sunflower,Spsr nellore,2016 - 2017,Rabi,388,252,0.65
Sunflower,Spsr nellore,2017 - 2018,Rabi,117,89,0.76
Sunflower,Spsr nellore,2018 - 2019,Rabi,238,143,0.6
Sunflower,Spsr nellore,2019 - 2020,Rabi,33,26,0.79
Sunflower,Spsr nellore,2020 - 2021,Rabi,84,71,0.85
Sunflower,Srikakulam,2014 - 2015,Rabi,1170,1127,0.96
Sunflower,Srikakulam,2015 - 2016,Rabi,684,737,1.08
Sunflower,Srikakulam,2016 - 2017,Rabi,488,373,0.76
Sunflower,Srikakulam,2017 - 2018,Rabi,639,600,0.94
Sunflower,Srikakulam,2018 - 2019,Rabi,639,197,0.31
Sunflower,Srikakulam,2019 - 2020,Rabi,304,313,1.03
Sunflower,Srikakulam,2020 - 2021,Rabi,303,382,1.26
Sunflower,Visakhapatanam,2014 - 2015,Rabi,186,179,0.96
Sunflower,Visakhapatanam,2015 - 2016,Rabi,132,142,1.08
Sunflower,Visakhapatanam,2016 - 2017,Rabi,115,88,0.77
Sunflower,Visakhapatanam,2017 - 2018,Rabi,98,92,0.94
Sunflower,Visakhapatanam,2018 - 2019,Rabi,73,22,0.3
Sunflower,Visakhapatanam,2019 - 2020,Rabi,74,76,1.03
Sunflower,Visakhapatanam,2020 - 2021,Rabi,108,130,1.2
Sunflower,Vizianagaram,2014 - 2015,Rabi,6,6,1
Sunflower,Vizianagaram,2016 - 2017,Rabi,1,1,1
Sunflower,Vizianagaram,2018 - 2019,Rabi,11,3,0.27
Sunflower,Vizianagaram,2019 - 2020,Rabi,9,9,1
Sunflower,Vizianagaram,2020 - 2021,Rabi,15,18,1.2
Sunflower,West godavari,2014 - 2015,Rabi,335,323,0.96
Sunflower,West godavari,2015 - 2016,Rabi,174,188,1.08
Sunflower,West godavari,2016 - 2017,Rabi,93,71,0.76
Sunflower,West godavari,2017 - 2018,Rabi,118,111,0.94
Sunflower,West godavari,2018 - 2019,Rabi,128,39,0.3
Sunflower,West godavari,2019 - 2020,Rabi,44,37,0.84
Sunflower,West godavari,2020 - 2021,Rabi,31,66,2.13