Crop,District,Year,Season,Area(Hectare),Annual_Temp,Fertilizer(KG_per_hectare),ANNUAL_RAINFALL(Millimeters),Yield(Tonne/Hectare)
bajra,anantapur,2014,kharif,1752,30.5,115.13,575.0,0.59
cotton,anantapur,2014,kharif,73734,30.5,115.13,575.0,1.41
groundnut,anantapur,2014,kharif,550794,30.5,115.13,575.0,0.27
groundnut,anantapur,2014,kharif,122578,30.5,115.13,575.0,0.59
maize,anantapur,2014,kharif,16839,30.5,115.13,575.0,2.54
maize,anantapur,2014,kharif,2693,30.5,115.13,575.0,3.28
ragi,anantapur,2014,kharif,1136,30.5,115.13,575.0,1.51
rice,anantapur,2014,kharif,22658,30.5,115.13,575.0,3.01
turmeric,anantapur,2014,kharif,19,30.5,115.13,575.0,11.74
castor_seed,anantapur,2014,rabi,229,30.5,115.13,575.0,0.57
gram,anantapur,2014,rabi,68092,30.5,115.13,575.0,0.57
moong(green_gram),anantapur,2014,rabi,586,30.5,115.13,575.0,0.82
safflower,anantapur,2014,rabi,310,30.5,115.13,575.0,0.28
sunflower,anantapur,2014,rabi,3386,30.5,115.13,575.0,0.48
bajra,chittoor,2014,kharif,2071,26.5,196.19,709.0,2.23
cotton,chittoor,2014,kharif,308,26.5,196.19,709.0,2.35
groundnut,chittoor,2014,kharif,27,26.5,196.19,709.0,1.63
maize,chittoor,2014,kharif,755,26.5,196.19,709.0,3.31
ragi,chittoor,2014,kharif,4556,26.5,196.19,709.0,0.81
rice,chittoor,2014,kharif,13304,26.5,196.19,709.0,3.34
turmeric,chittoor,2014,kharif,17,26.5,196.19,709.0,11.71
gram,chittoor,2014,rabi,7,26.5,196.19,709.0,1.0
moong(green_gram),chittoor,2014,rabi,384,26.5,196.19,709.0,0.82
sunflower,chittoor,2014,rabi,1310,26.5,196.19,709.0,0.84
bajra,east_godavari,2014,kharif,58,27.5,440.27,719.0,1.29
cotton,east_godavari,2014,kharif,22433,27.5,440.27,719.0,2.12
groundnut,east_godavari,2014,kharif,804,27.5,440.27,719.0,1.61
maize,east_godavari,2014,kharif,367,27.5,440.27,719.0,3.31
ragi,east_godavari,2014,kharif,406,27.5,440.27,719.0,0.95
rice,east_godavari,2014,kharif,226072,27.5,440.27,719.0,3.02
turmeric,east_godavari,2014,kharif,160,27.5,440.27,719.0,7.19
gram,east_godavari,2014,rabi,97,27.5,440.27,719.0,1.93
moong(green_gram),east_godavari,2014,rabi,16204,27.5,440.27,719.0,0.36
sunflower,east_godavari,2014,rabi,379,27.5,440.27,719.0,0.96
bajra,guntur,2014,kharif,689,30.5,415.43,576.0,1.1
cotton,guntur,2014,kharif,206374,30.5,415.43,576.0,5.21
groundnut,guntur,2014,kharif,15754,30.5,415.43,576.0,0.44
maize,guntur,2014,kharif,408,30.5,415.43,576.0,3.27
rice,guntur,2014,kharif,255607,30.5,415.43,576.0,3.91
turmeric,guntur,2014,kharif,4854,30.5,415.43,576.0,8.0
castor_seed,guntur,2014,rabi,11,30.5,415.43,576.0,1.45
gram,guntur,2014,rabi,5945,30.5,415.43,576.0,2.3
moong(green_gram),guntur,2014,rabi,47589,30.5,415.43,576.0,1.29
sunflower,guntur,2014,rabi,86,30.5,415.43,576.0,0.97
bajra,kadapa,2014,kharif,1173,32.5,277.4,607.0,2.57
cotton,kadapa,2014,kharif,34346,32.5,277.4,607.0,1.68
groundnut,kadapa,2014,kharif,999,32.5,277.4,607.0,2.69
maize,kadapa,2014,kharif,4682,32.5,277.4,607.0,4.28
ragi,kadapa,2014,kharif,11,32.5,277.4,607.0,0.91
rice,kadapa,2014,kharif,42124,32.5,277.4,607.0,3.69
turmeric,kadapa,2014,kharif,3285,32.5,277.4,607.0,8.13
castor_seed,kadapa,2014,rabi,25,32.5,277.4,607.0,0.56
gram,kadapa,2014,rabi,68169,32.5,277.4,607.0,0.63
moong(green_gram),kadapa,2014,rabi,4935,32.5,277.4,607.0,0.82
safflower,kadapa,2014,rabi,300,32.5,277.4,607.0,0.31
sunflower,kadapa,2014,rabi,14902,32.5,277.4,607.0,0.71
cotton,krishna,2014,kharif,55571,29.12,435.53,724.0,4.71
groundnut,krishna,2014,kharif,94160,29.12,435.53,724.0,0.72
maize,krishna,2014,kharif,38554,29.12,435.53,724.0,3.6
rice,krishna,2014,kharif,235212,29.12,435.53,724.0,3.35
turmeric,krishna,2014,kharif,1887,29.12,435.53,724.0,11.97
castor_seed,krishna,2014,rabi,20,29.12,435.53,724.0,3.560212528
castor_seed,krishna,2014,rabi,366,29.12,435.53,724.0,0.57
gram,krishna,2014,rabi,769,29.12,435.53,724.0,1.93
moong(green_gram),krishna,2014,rabi,15572,29.12,435.53,724.0,0.79
sunflower,krishna,2014,rabi,15,29.12,435.53,724.0,0.93
bajra,kurnool,2014,kharif,5056,27.65,263.71,759.0,1.4
cotton,kurnool,2014,kharif,306058,27.65,263.71,759.0,2.65
groundnut,kurnool,2014,kharif,2376,27.65,263.71,759.0,1.61
maize,kurnool,2014,kharif,1183,27.65,263.71,759.0,3.63
rice,kurnool,2014,kharif,91569,27.65,263.71,759.0,3.95
turmeric,kurnool,2014,kharif,2037,27.65,263.71,759.0,17.53
gram,kurnool,2014,rabi,143877,27.65,263.71,759.0,1.32
moong(green_gram),kurnool,2014,rabi,1862,27.65,263.71,759.0,0.82
safflower,kurnool,2014,rabi,68,27.65,263.71,759.0,0.44
sunflower,kurnool,2014,rabi,8362,27.65,263.71,759.0,1.23
bajra,prakasam,2014,kharif,10611,27.21,266.6866133,929.8805333,1.03
cotton,prakasam,2014,kharif,71520,27.21,266.6866133,929.8805333,3.53
groundnut,prakasam,2014,kharif,4707,27.21,266.6866133,929.8805333,2.82
maize,prakasam,2014,kharif,132,27.21,266.6866133,929.8805333,3.31
ragi,prakasam,2014,kharif,24,27.21,266.6866133,929.8805333,0.96
rice,prakasam,2014,kharif,31764,27.21,266.6866133,929.8805333,3.83
turmeric,prakasam,2014,kharif,698,27.21,266.6866133,929.8805333,7.2
castor_seed,prakasam,2014,rabi,1064,27.21,266.6866133,929.8805333,0.44
gram,prakasam,2014,rabi,50750,27.21,266.6866133,929.8805333,1.89
moong(green_gram),prakasam,2014,rabi,2274,27.21,266.6866133,929.8805333,0.81
safflower,prakasam,2014,rabi,3,27.21,266.6866133,929.8805333,0.33
sunflower,prakasam,2014,rabi,8090,27.21,266.6866133,929.8805333,0.95
bajra,spsr_nellore,2014,kharif,622,30.5,343.32,916.0,2.67
cotton,spsr_nellore,2014,kharif,6615,30.5,343.32,916.0,3.09
groundnut,spsr_nellore,2014,kharif,3874,30.5,343.32,916.0,1.0
maize,spsr_nellore,2014,kharif,9103,30.5,343.32,916.0,3.99
ragi,spsr_nellore,2014,kharif,34,30.5,343.32,916.0,0.94
rice,spsr_nellore,2014,kharif,62232,30.5,343.32,916.0,3.74
turmeric,spsr_nellore,2014,kharif,174,30.5,343.32,916.0,7.2
gram,spsr_nellore,2014,rabi,3699,30.5,343.32,916.0,1.91
moong(green_gram),spsr_nellore,2014,rabi,11526,30.5,343.32,916.0,0.82
sunflower,spsr_nellore,2014,rabi,784,30.5,343.32,916.0,1.07
bajra,srikakulam,2014,kharif,196,29.5,183.22,803.0,2.66
cotton,srikakulam,2014,kharif,9563,29.5,183.22,803.0,4.4
groundnut,srikakulam,2014,kharif,1383,29.5,183.22,803.0,1.07
maize,srikakulam,2014,kharif,5894,29.5,183.22,803.0,1.56
ragi,srikakulam,2014,kharif,207,29.5,183.22,803.0,1.34
rice,srikakulam,2014,kharif,205485,29.5,183.22,803.0,2.12
turmeric,srikakulam,2014,kharif,214,29.5,183.22,803.0,7.2
gram,srikakulam,2014,rabi,1,29.5,183.22,803.0,2.0
moong(green_gram),srikakulam,2014,rabi,32712,29.5,183.22,803.0,0.53
sunflower,srikakulam,2014,rabi,1170,29.5,183.22,803.0,0.96
bajra,visakhapatanam,2014,kharif,2395,28.5,133.55,873.0,0.91
cotton,visakhapatanam,2014,kharif,2840,28.5,133.55,873.0,4.4
groundnut,visakhapatanam,2014,kharif,6189,28.5,133.55,873.0,1.03
maize,visakhapatanam,2014,kharif,16616,28.5,133.55,873.0,2.87
ragi,visakhapatanam,2014,kharif,20880,28.5,133.55,873.0,0.96
rice,visakhapatanam,2014,kharif,98190,28.5,133.55,873.0,1.63
turmeric,visakhapatanam,2014,kharif,2940,28.5,133.55,873.0,2.81
turmeric,visakhapatanam,2014,kharif,47,28.5,133.55,873.0,7.19
gram,visakhapatanam,2014,rabi,87,28.5,133.55,873.0,1.93
moong(green_gram),visakhapatanam,2014,rabi,3670,28.5,133.55,873.0,0.82
sunflower,visakhapatanam,2014,rabi,186,28.5,133.55,873.0,0.96
bajra,vizianagaram,2014,kharif,132,29.5,266.6866133,929.8805333,0.72
cotton,vizianagaram,2014,kharif,15698,29.5,266.6866133,929.8805333,2.38
groundnut,vizianagaram,2014,kharif,343,29.5,266.6866133,929.8805333,1.62
maize,vizianagaram,2014,kharif,2637,29.5,266.6866133,929.8805333,5.86
ragi,vizianagaram,2014,kharif,1488,29.5,266.6866133,929.8805333,0.84
rice,vizianagaram,2014,kharif,119229,29.5,266.6866133,929.8805333,2.64
turmeric,vizianagaram,2014,kharif,197,29.5,266.6866133,929.8805333,7.2
gram,vizianagaram,2014,rabi,229,29.5,266.6866133,929.8805333,1.93
moong(green_gram),vizianagaram,2014,rabi,14272,29.5,266.6866133,929.8805333,0.55
sunflower,vizianagaram,2014,rabi,6,29.5,266.6866133,929.8805333,1.0
cotton,west_godavari,2014,kharif,9795,28.5,668.86,673.0,1.41
rice,west_godavari,2014,kharif,231475,28.5,668.86,673.0,3.17
gram,west_godavari,2014,rabi,44,28.5,668.86,673.0,1.93
moong(green_gram),west_godavari,2014,rabi,8450,28.5,668.86,673.0,0.73
sunflower,west_godavari,2014,rabi,335,28.5,668.86,673.0,0.96
bajra,anantapur,2015,kharif,3226,30.75,87.91,755.9,1.03
cotton,anantapur,2015,kharif,60154,30.75,87.91,755.9,1.66
groundnut,anantapur,2015,kharif,444657,30.75,87.91,755.9,0.72
groundnut,anantapur,2015,kharif,114394,30.75,87.91,755.9,1.14
maize,anantapur,2015,kharif,13743,30.75,87.91,755.9,2.89
maize,anantapur,2015,kharif,2271,30.75,87.91,755.9,3.53
ragi,anantapur,2015,kharif,1214,30.75,87.91,755.9,2.18
rice,anantapur,2015,kharif,20033,30.75,87.91,755.9,3.05
turmeric,anantapur,2015,kharif,19,30.75,87.91,755.9,7.95
castor_seed,anantapur,2015,rabi,118,30.75,87.91,755.9,0.94
gram,anantapur,2015,rabi,75799,30.75,87.91,755.9,0.45
moong(green_gram),anantapur,2015,rabi,756,30.75,87.91,755.9,0.84
safflower,anantapur,2015,rabi,162,30.75,87.91,755.9,0.77
sunflower,anantapur,2015,rabi,1989,30.75,87.91,755.9,0.59
bajra,chittoor,2015,kharif,2374,26.2,150.14,1086.0,2.81
cotton,chittoor,2015,kharif,435,26.2,150.14,1086.0,1.75
groundnut,chittoor,2015,kharif,57,26.2,150.14,1086.0,2.09
maize,chittoor,2015,kharif,719,26.2,150.14,1086.0,3.81
ragi,chittoor,2015,kharif,5197,26.2,150.14,1086.0,1.07
rice,chittoor,2015,kharif,9476,26.2,150.14,1086.0,3.44
turmeric,chittoor,2015,kharif,12,26.2,150.14,1086.0,7.92
gram,chittoor,2015,rabi,2,26.2,150.14,1086.0,1.0
moong(green_gram),chittoor,2015,rabi,301,26.2,150.14,1086.0,0.84
sunflower,chittoor,2015,rabi,842,26.2,150.14,1086.0,0.86
bajra,east_godavari,2015,kharif,65,27.5,412.05,1953.6,0.95
cotton,east_godavari,2015,kharif,20565,27.5,412.05,1953.6,2.93
groundnut,east_godavari,2015,kharif,559,27.5,412.05,1953.6,2.09
maize,east_godavari,2015,kharif,689,27.5,412.05,1953.6,3.81
ragi,east_godavari,2015,kharif,225,27.5,412.05,1953.6,0.85
rice,east_godavari,2015,kharif,227836,27.5,412.05,1953.6,3.06
turmeric,east_godavari,2015,kharif,164,27.5,412.05,1953.6,6.76
gram,east_godavari,2015,rabi,220,27.5,412.05,1953.6,1.85
moong(green_gram),east_godavari,2015,rabi,18631,27.5,412.05,1953.6,0.32
sunflower,east_godavari,2015,rabi,99,27.5,412.05,1953.6,1.08
bajra,guntur,2015,kharif,1556,30.6,317.23,1460.5,2.04
cotton,guntur,2015,kharif,198220,30.6,317.23,1460.5,3.88
groundnut,guntur,2015,kharif,28676,30.6,317.23,1460.5,1.28
maize,guntur,2015,kharif,190,30.6,317.23,1460.5,3.53
rice,guntur,2015,kharif,160608,30.6,317.23,1460.5,2.9
turmeric,guntur,2015,kharif,5328,30.6,317.23,1460.5,6.39
castor_seed,guntur,2015,rabi,288,30.6,317.23,1460.5,1.3
gram,guntur,2015,rabi,16080,30.6,317.23,1460.5,1.63
moong(green_gram),guntur,2015,rabi,43482,30.6,317.23,1460.5,1.06
sunflower,guntur,2015,rabi,2,30.6,317.23,1460.5,1.0
bajra,kadapa,2015,kharif,2340,32.33,189.37,907.4,1.6
cotton,kadapa,2015,kharif,32753,32.33,189.37,907.4,1.42
groundnut,kadapa,2015,kharif,1050,32.33,189.37,907.4,3.41
maize,kadapa,2015,kharif,3457,32.33,189.37,907.4,4.04
ragi,kadapa,2015,kharif,7,32.33,189.37,907.4,1.29
rice,kadapa,2015,kharif,18625,32.33,189.37,907.4,2.7
turmeric,kadapa,2015,kharif,3541,32.33,189.37,907.4,5.49
castor_seed,kadapa,2015,rabi,2,32.33,189.37,907.4,1.0
gram,kadapa,2015,rabi,79214,32.33,189.37,907.4,1.13
moong(green_gram),kadapa,2015,rabi,10385,32.33,189.37,907.4,0.84
safflower,kadapa,2015,rabi,28,32.33,189.37,907.4,0.79
sunflower,kadapa,2015,rabi,8871,32.33,189.37,907.4,0.98
cotton,krishna,2015,kharif,52784,29.41,402.5,1770.8,3.8
groundnut,krishna,2015,kharif,73370,29.41,402.5,1770.8,0.91
maize,krishna,2015,kharif,18239,29.41,402.5,1770.8,4.02
rice,krishna,2015,kharif,210818,29.41,402.5,1770.8,3.35
turmeric,krishna,2015,kharif,2071,29.41,402.5,1770.8,10.08
castor_seed,krishna,2015,rabi,72,29.41,402.5,1770.8,0.4
gram,krishna,2015,rabi,1242,29.41,402.5,1770.8,2.07
moong(green_gram),krishna,2015,rabi,8779,29.41,402.5,1770.8,0.96
sunflower,krishna,2015,rabi,13,29.41,402.5,1770.8,1.08
bajra,kurnool,2015,kharif,9765,28.33,196.81,824.1,1.36
cotton,kurnool,2015,kharif,200123,28.33,196.81,824.1,1.83
groundnut,kurnool,2015,kharif,2949,28.33,196.81,824.1,3.25
maize,kurnool,2015,kharif,415,28.33,196.81,824.1,5.61
rice,kurnool,2015,kharif,46316,28.33,196.81,824.1,3.15
turmeric,kurnool,2015,kharif,1654,28.33,196.81,824.1,13.17
gram,kurnool,2015,rabi,199242,28.33,196.81,824.1,0.8
moong(green_gram),kurnool,2015,rabi,2998,28.33,196.81,824.1,0.84
safflower,kurnool,2015,rabi,114,28.33,196.81,824.1,0.58
sunflower,kurnool,2015,rabi,3066,28.33,196.81,824.1,0.67
bajra,prakasam,2015,kharif,10744,27.29,266.6866133,929.8805333,2.24
cotton,prakasam,2015,kharif,58025,27.29,266.6866133,929.8805333,2.82
groundnut,prakasam,2015,kharif,5352,27.29,266.6866133,929.8805333,2.97
maize,prakasam,2015,kharif,78,27.29,266.6866133,929.8805333,3.81
ragi,prakasam,2015,kharif,65,27.29,266.6866133,929.8805333,0.85
rice,prakasam,2015,kharif,14187,27.29,266.6866133,929.8805333,4.33
turmeric,prakasam,2015,kharif,637,27.29,266.6866133,929.8805333,6.62
castor_seed,prakasam,2015,rabi,1305,27.29,266.6866133,929.8805333,0.54
gram,prakasam,2015,rabi,91972,27.29,266.6866133,929.8805333,1.93
moong(green_gram),prakasam,2015,rabi,1790,27.29,266.6866133,929.8805333,0.73
sunflower,prakasam,2015,rabi,3312,27.29,266.6866133,929.8805333,1.12
bajra,spsr_nellore,2015,kharif,371,30.21,270.35,1397.6,3.64
cotton,spsr_nellore,2015,kharif,4617,30.21,270.35,1397.6,2.38
groundnut,spsr_nellore,2015,kharif,4165,30.21,270.35,1397.6,1.17
maize,spsr_nellore,2015,kharif,10570,30.21,270.35,1397.6,4.16
ragi,spsr_nellore,2015,kharif,22,30.21,270.35,1397.6,0.86
rice,spsr_nellore,2015,kharif,30413,30.21,270.35,1397.6,3.64
turmeric,spsr_nellore,2015,kharif,115,30.21,270.35,1397.6,6.76
gram,spsr_nellore,2015,rabi,7108,30.21,270.35,1397.6,1.34
moong(green_gram),spsr_nellore,2015,rabi,10335,30.21,270.35,1397.6,0.52
sunflower,spsr_nellore,2015,rabi,541,30.21,270.35,1397.6,0.81
bajra,srikakulam,2015,kharif,176,30.75,167.77,1621.7,2.52
cotton,srikakulam,2015,kharif,8883,30.75,167.77,1621.7,3.16
groundnut,srikakulam,2015,kharif,1472,30.75,167.77,1621.7,1.39
maize,srikakulam,2015,kharif,5310,30.75,167.77,1621.7,2.29
ragi,srikakulam,2015,kharif,291,30.75,167.77,1621.7,1.28
rice,srikakulam,2015,kharif,204003,30.75,167.77,1621.7,2.31
turmeric,srikakulam,2015,kharif,215,30.75,167.77,1621.7,6.75
moong(green_gram),srikakulam,2015,rabi,29610,30.75,167.77,1621.7,0.58
sunflower,srikakulam,2015,rabi,684,30.75,167.77,1621.7,1.08
bajra,visakhapatanam,2015,kharif,2506,28.33,116.41,1793.8,0.98
cotton,visakhapatanam,2015,kharif,2123,28.33,116.41,1793.8,1.7
groundnut,visakhapatanam,2015,kharif,4428,28.33,116.41,1793.8,1.04
maize,visakhapatanam,2015,kharif,16577,28.33,116.41,1793.8,3.76
ragi,visakhapatanam,2015,kharif,17955,28.33,116.41,1793.8,0.84
rice,visakhapatanam,2015,kharif,103090,28.33,116.41,1793.8,2.13
turmeric,visakhapatanam,2015,kharif,2998,28.33,116.41,1793.8,5.14
turmeric,visakhapatanam,2015,kharif,31,28.33,116.41,1793.8,6.74
gram,visakhapatanam,2015,rabi,102,28.33,116.41,1793.8,1.85
moong(green_gram),visakhapatanam,2015,rabi,3677,28.33,116.41,1793.8,0.51
sunflower,visakhapatanam,2015,rabi,132,28.33,116.41,1793.8,1.08
bajra,vizianagaram,2015,kharif,196,29.06,266.6866133,929.8805333,1.82
cotton,vizianagaram,2015,kharif,15597,29.06,266.6866133,929.8805333,2.12
groundnut,vizianagaram,2015,kharif,1001,29.06,266.6866133,929.8805333,2.09
maize,vizianagaram,2015,kharif,2759,29.06,266.6866133,929.8805333,5.14
ragi,vizianagaram,2015,kharif,1627,29.06,266.6866133,929.8805333,0.89
rice,vizianagaram,2015,kharif,124275,29.06,266.6866133,929.8805333,2.95
turmeric,vizianagaram,2015,kharif,210,29.06,266.6866133,929.8805333,6.75
gram,vizianagaram,2015,rabi,123,29.06,266.6866133,929.8805333,1.85
moong(green_gram),vizianagaram,2015,rabi,18257,29.06,266.6866133,929.8805333,0.56
cotton,west_godavari,2015,kharif,8392,28.41,554.22,1733.4,3.3
rice,west_godavari,2015,kharif,229204,28.41,554.22,1733.4,3.18
gram,west_godavari,2015,rabi,25,28.41,554.22,1733.4,1.84
moong(green_gram),west_godavari,2015,rabi,10539,28.41,554.22,1733.4,0.95
sunflower,west_godavari,2015,rabi,174,28.41,554.22,1733.4,1.08
bajra,anantapur,2016,kharif,2467,32.0,76.42,482.0,0.51
cotton,anantapur,2016,kharif,31691,32.0,76.42,482.0,0.82
groundnut,anantapur,2016,kharif,608162,32.0,76.42,482.0,0.23
groundnut,anantapur,2016,kharif,133124,32.0,76.42,482.0,0.54
maize,anantapur,2016,kharif,14131,32.0,76.42,482.0,2.06
maize,anantapur,2016,kharif,1144,32.0,76.42,482.0,3.33
ragi,anantapur,2016,kharif,1108,32.0,76.42,482.0,2.12
rice,anantapur,2016,kharif,17983,32.0,76.42,482.0,2.45
castor_seed,anantapur,2016,rabi,35,32.0,76.42,482.0,0.31
gram,anantapur,2016,rabi,22874,32.0,76.42,482.0,0.26
moong(green_gram),anantapur,2016,rabi,30,32.0,76.42,482.0,0.4
safflower,anantapur,2016,rabi,32,32.0,76.42,482.0,0.25
sunflower,anantapur,2016,rabi,1214,32.0,76.42,482.0,0.7
bajra,chittoor,2016,kharif,2242,27.64,128.61,952.5,2.76
cotton,chittoor,2016,kharif,517,27.64,128.61,952.5,2.54
groundnut,chittoor,2016,kharif,45,27.64,128.61,952.5,2.24
maize,chittoor,2016,kharif,643,27.64,128.61,952.5,4.07
ragi,chittoor,2016,kharif,4333,27.64,128.61,952.5,0.4
rice,chittoor,2016,kharif,22905,27.64,128.61,952.5,3.43
turmeric,chittoor,2016,kharif,13,27.64,128.61,952.5,4.0
gram,chittoor,2016,rabi,4,27.64,128.61,952.5,0.75
moong(green_gram),chittoor,2016,rabi,515,27.64,128.61,952.5,0.41
sunflower,chittoor,2016,rabi,773,27.64,128.61,952.5,1.29
bajra,east_godavari,2016,kharif,78,28.83,406.28,845.0,1.1
cotton,east_godavari,2016,kharif,12743,28.83,406.28,845.0,2.65
groundnut,east_godavari,2016,kharif,698,28.83,406.28,845.0,2.25
maize,east_godavari,2016,kharif,411,28.83,406.28,845.0,4.07
ragi,east_godavari,2016,kharif,252,28.83,406.28,845.0,1.0
rice,east_godavari,2016,kharif,220489,28.83,406.28,845.0,3.35
turmeric,east_godavari,2016,kharif,216,28.83,406.28,845.0,4.22
gram,east_godavari,2016,rabi,1503,28.83,406.28,845.0,1.5
moong(green_gram),east_godavari,2016,rabi,19259,28.83,406.28,845.0,0.61
sunflower,east_godavari,2016,rabi,103,28.83,406.28,845.0,0.77
bajra,guntur,2016,kharif,2219,30.93,352.35,610.9,0.57
cotton,guntur,2016,kharif,141856,30.93,352.35,610.9,4.61
groundnut,guntur,2016,kharif,52015,30.93,352.35,610.9,0.38
