Crop,District,Year,Season,Area(Hectare),Annual_Temp,Fertilizer(KG_per_hectare),ANNUAL_RAINFALL(Millimeters),Yield(Tonne/Hectare)
maize,guntur,2016,kharif,405,30.93,352.35,610.9,4.23
rice,guntur,2016,kharif,163747,30.93,352.35,610.9,4.19
turmeric,guntur,2016,kharif,5582,30.93,352.35,610.9,4.57
castor_seed,guntur,2016,rabi,20,30.93,352.35,610.9,0.55
gram,guntur,2016,rabi,21997,30.93,352.35,610.9,1.96
moong(green_gram),guntur,2016,rabi,12155,30.93,352.35,610.9,0.6
bajra,kadapa,2016,kharif,3610,33.8,217.7,658.7,1.17
cotton,kadapa,2016,kharif,18840,33.8,217.7,658.7,0.93
groundnut,kadapa,2016,kharif,926,33.8,217.7,658.7,4.41
maize,kadapa,2016,kharif,4545,33.8,217.7,658.7,4.34
ragi,kadapa,2016,kharif,19,33.8,217.7,658.7,0.74
rice,kadapa,2016,kharif,44388,33.8,217.7,658.7,3.31
turmeric,kadapa,2016,kharif,4918,33.8,217.7,658.7,3.3
castor_seed,kadapa,2016,rabi,9,33.8,217.7,658.7,0.67
gram,kadapa,2016,rabi,82032,33.8,217.7,658.7,0.4
moong(green_gram),kadapa,2016,rabi,1569,33.8,217.7,658.7,0.41
safflower,kadapa,2016,rabi,10,33.8,217.7,658.7,1.0
sunflower,kadapa,2016,rabi,7185,33.8,217.7,658.7,1.42
cotton,krishna,2016,kharif,37312,29.82,544.55,876.5,4.27
groundnut,krishna,2016,kharif,113447,29.82,544.55,876.5,0.87
maize,krishna,2016,kharif,27874,29.82,544.55,876.5,5.37
rice,krishna,2016,kharif,215895,29.82,544.55,876.5,3.86
turmeric,krishna,2016,kharif,2318,29.82,544.55,876.5,6.01
castor_seed,krishna,2016,rabi,50,29.82,544.55,876.5,0.54
gram,krishna,2016,rabi,1771,29.82,544.55,876.5,1.82
moong(green_gram),krishna,2016,rabi,4101,29.82,544.55,876.5,0.38
sunflower,krishna,2016,rabi,5,29.82,544.55,876.5,0.8
bajra,kurnool,2016,kharif,8413,28.65,254.64,500.4,1.72
cotton,kurnool,2016,kharif,176195,28.65,254.64,500.4,3.02
groundnut,kurnool,2016,kharif,3771,28.65,254.64,500.4,2.67
maize,kurnool,2016,kharif,726,28.65,254.64,500.4,3.02
rice,kurnool,2016,kharif,79264,28.65,254.64,500.4,4.06
turmeric,kurnool,2016,kharif,1861,28.65,254.64,500.4,5.97
gram,kurnool,2016,rabi,170870,28.65,254.64,500.4,0.93
moong(green_gram),kurnool,2016,rabi,389,28.65,254.64,500.4,0.41
safflower,kurnool,2016,rabi,83,28.65,254.64,500.4,0.73
sunflower,kurnool,2016,rabi,1701,28.65,254.64,500.4,1.16
bajra,prakasam,2016,kharif,16399,27.79,266.6866133,929.8805333,1.99
cotton,prakasam,2016,kharif,14105,27.79,266.6866133,929.8805333,3.08
groundnut,prakasam,2016,kharif,12184,27.79,266.6866133,929.8805333,2.62
maize,prakasam,2016,kharif,102,27.79,266.6866133,929.8805333,4.07
ragi,prakasam,2016,kharif,3,27.79,266.6866133,929.8805333,1.0
rice,prakasam,2016,kharif,19297,27.79,266.6866133,929.8805333,3.33
turmeric,prakasam,2016,kharif,399,27.79,266.6866133,929.8805333,3.1
castor_seed,prakasam,2016,rabi,413,27.79,266.6866133,929.8805333,0.53
gram,prakasam,2016,rabi,82605,27.79,266.6866133,929.8805333,1.49
moong(green_gram),prakasam,2016,rabi,440,27.79,266.6866133,929.8805333,0.38
sunflower,prakasam,2016,rabi,536,27.79,266.6866133,929.8805333,0.85
bajra,spsr_nellore,2016,kharif,1388,31.75,298.23,1087.0,3.74
cotton,spsr_nellore,2016,kharif,2124,31.75,298.23,1087.0,2.43
groundnut,spsr_nellore,2016,kharif,2791,31.75,298.23,1087.0,1.21
maize,spsr_nellore,2016,kharif,9989,31.75,298.23,1087.0,3.67
ragi,spsr_nellore,2016,kharif,101,31.75,298.23,1087.0,1.01
rice,spsr_nellore,2016,kharif,73827,31.75,298.23,1087.0,3.9
turmeric,spsr_nellore,2016,kharif,144,31.75,298.23,1087.0,4.22
gram,spsr_nellore,2016,rabi,13242,31.75,298.23,1087.0,0.8
moong(green_gram),spsr_nellore,2016,rabi,2747,31.75,298.23,1087.0,0.53
sunflower,spsr_nellore,2016,rabi,388,31.75,298.23,1087.0,0.65
bajra,srikakulam,2016,kharif,125,30.93,168.19,934.6,3.36
cotton,srikakulam,2016,kharif,7155,30.93,168.19,934.6,3.37
groundnut,srikakulam,2016,kharif,1737,30.93,168.19,934.6,1.34
maize,srikakulam,2016,kharif,5559,30.93,168.19,934.6,2.0
ragi,srikakulam,2016,kharif,250,30.93,168.19,934.6,1.64
rice,srikakulam,2016,kharif,203411,30.93,168.19,934.6,2.98
turmeric,srikakulam,2016,kharif,204,30.93,168.19,934.6,4.22
moong(green_gram),srikakulam,2016,rabi,31966,30.93,168.19,934.6,0.44
sunflower,srikakulam,2016,rabi,488,30.93,168.19,934.6,0.76
bajra,visakhapatanam,2016,kharif,1731,28.8,162.97,932.8,1.05
cotton,visakhapatanam,2016,kharif,1652,28.8,162.97,932.8,1.18
groundnut,visakhapatanam,2016,kharif,3285,28.8,162.97,932.8,1.16
maize,visakhapatanam,2016,kharif,17458,28.8,162.97,932.8,4.66
ragi,visakhapatanam,2016,kharif,19248,28.8,162.97,932.8,1.0
rice,visakhapatanam,2016,kharif,105460,28.8,162.97,932.8,2.25
turmeric,visakhapatanam,2016,kharif,3164,28.8,162.97,932.8,2.44
gram,visakhapatanam,2016,rabi,50,28.8,162.97,932.8,1.5
moong(green_gram),visakhapatanam,2016,rabi,3738,28.8,162.97,932.8,0.7
sunflower,visakhapatanam,2016,rabi,115,28.8,162.97,932.8,0.77
bajra,vizianagaram,2016,kharif,90,29.59,266.6866133,929.8805333,1.22
cotton,vizianagaram,2016,kharif,14632,29.59,266.6866133,929.8805333,2.13
groundnut,vizianagaram,2016,kharif,1048,29.59,266.6866133,929.8805333,2.25
maize,vizianagaram,2016,kharif,2514,29.59,266.6866133,929.8805333,5.91
ragi,vizianagaram,2016,kharif,1583,29.59,266.6866133,929.8805333,0.95
rice,vizianagaram,2016,kharif,122205,29.59,266.6866133,929.8805333,3.04
turmeric,vizianagaram,2016,kharif,31,29.59,266.6866133,929.8805333,4.23
turmeric,vizianagaram,2016,kharif,318,29.59,266.6866133,929.8805333,4.22
gram,vizianagaram,2016,rabi,130,29.59,266.6866133,929.8805333,1.51
moong(green_gram),vizianagaram,2016,rabi,16952,29.59,266.6866133,929.8805333,0.46
sunflower,vizianagaram,2016,rabi,1,29.59,266.6866133,929.8805333,1.0
cotton,west_godavari,2016,kharif,4615,28.7,595.16,899.3,3.2
ragi,west_godavari,2016,kharif,2,28.7,595.16,899.3,1.0
rice,west_godavari,2016,kharif,230785,28.7,595.16,899.3,3.55
gram,west_godavari,2016,rabi,5,28.7,595.16,899.3,1.6
moong(green_gram),west_godavari,2016,rabi,8206,28.7,595.16,899.3,0.23
sunflower,west_godavari,2016,rabi,93,28.7,595.16,899.3,0.76
bajra,anantapur,2017,kharif,5261,31.33,87.2,536.0,1.34
cotton,anantapur,2017,kharif,45438,31.33,87.2,536.0,2.83
groundnut,anantapur,2017,kharif,402435,31.33,87.2,536.0,1.02
maize,anantapur,2017,kharif,19044,31.33,87.2,536.0,3.77
ragi,anantapur,2017,kharif,1641,31.33,87.2,536.0,2.34
rice,anantapur,2017,kharif,12293,31.33,87.2,536.0,2.51
castor_seed,anantapur,2017,rabi,42,31.33,87.2,536.0,0.57
gram,anantapur,2017,rabi,74397,31.33,87.2,536.0,0.68
moong(green_gram),anantapur,2017,rabi,37,31.33,87.2,536.0,0.95
sunflower,anantapur,2017,rabi,507,31.33,87.2,536.0,0.79
bajra,chittoor,2017,kharif,2104,27.24,151.07,1002.5,2.29
cotton,chittoor,2017,kharif,328,27.24,151.07,1002.5,2.67
groundnut,chittoor,2017,kharif,115048,27.24,151.07,1002.5,1.86
maize,chittoor,2017,kharif,1551,27.24,151.07,1002.5,5.21
ragi,chittoor,2017,kharif,5904,27.24,151.07,1002.5,1.26
rice,chittoor,2017,kharif,15061,27.24,151.07,1002.5,3.57
turmeric,chittoor,2017,kharif,402,27.24,151.07,1002.5,12.0
moong(green_gram),chittoor,2017,rabi,419,27.24,151.07,1002.5,0.94
sunflower,chittoor,2017,rabi,625,27.24,151.07,1002.5,1.74
bajra,east_godavari,2017,kharif,61,29.36,372.2,1445.3,1.11
cotton,east_godavari,2017,kharif,16364,29.36,372.2,1445.3,2.18
groundnut,east_godavari,2017,kharif,7,29.36,372.2,1445.3,2.57
maize,east_godavari,2017,kharif,731,29.36,372.2,1445.3,4.25
ragi,east_godavari,2017,kharif,295,29.36,372.2,1445.3,0.99
rice,east_godavari,2017,kharif,225683,29.36,372.2,1445.3,3.42
turmeric,east_godavari,2017,kharif,558,29.36,372.2,1445.3,12.0
gram,east_godavari,2017,rabi,1813,29.36,372.2,1445.3,1.43
moong(green_gram),east_godavari,2017,rabi,16315,29.36,372.2,1445.3,0.61
sunflower,east_godavari,2017,rabi,114,29.36,372.2,1445.3,0.94
bajra,guntur,2017,kharif,1273,29.54,363.87,1012.7,0.94
cotton,guntur,2017,kharif,183735,29.54,363.87,1012.7,4.37
groundnut,guntur,2017,kharif,584,29.54,363.87,1012.7,2.51
maize,guntur,2017,kharif,741,29.54,363.87,1012.7,4.26
rice,guntur,2017,kharif,183828,29.54,363.87,1012.7,4.17
turmeric,guntur,2017,kharif,5422,29.54,363.87,1012.7,12.0
castor_seed,guntur,2017,rabi,217,29.54,363.87,1012.7,1.94
gram,guntur,2017,rabi,32007,29.54,363.87,1012.7,1.9
moong(green_gram),guntur,2017,rabi,22378,29.54,363.87,1012.7,1.07
bajra,kadapa,2017,kharif,5842,33.26,197.58,558.2,2.09
cotton,kadapa,2017,kharif,24449,33.26,197.58,558.2,0.72
groundnut,kadapa,2017,kharif,25317,33.26,197.58,558.2,1.56
maize,kadapa,2017,kharif,918,33.26,197.58,558.2,4.99
ragi,kadapa,2017,kharif,16,33.26,197.58,558.2,1.5
rice,kadapa,2017,kharif,30717,33.26,197.58,558.2,2.3
turmeric,kadapa,2017,kharif,6512,33.26,197.58,558.2,12.0
castor_seed,kadapa,2017,rabi,3,33.26,197.58,558.2,0.67
gram,kadapa,2017,rabi,97135,33.26,197.58,558.2,0.71
moong(green_gram),kadapa,2017,rabi,213,33.26,197.58,558.2,0.94
sunflower,kadapa,2017,rabi,2947,33.26,197.58,558.2,2.08
cotton,krishna,2017,kharif,48357,30.35,440.18,1509.6,4.05
groundnut,krishna,2017,kharif,1148,30.35,440.18,1509.6,2.72
maize,krishna,2017,kharif,5288,30.35,440.18,1509.6,5.07
rice,krishna,2017,kharif,235984,30.35,440.18,1509.6,3.94
turmeric,krishna,2017,kharif,2999,30.35,440.18,1509.6,12.0
gram,krishna,2017,rabi,2287,30.35,440.18,1509.6,1.9
moong(green_gram),krishna,2017,rabi,3283,30.35,440.18,1509.6,0.67
sunflower,krishna,2017,rabi,4,30.35,440.18,1509.6,1.0
bajra,kurnool,2017,kharif,7885,29.09,272.93,609.3,1.94
cotton,kurnool,2017,kharif,259225,29.09,272.93,609.3,2.83
groundnut,kurnool,2017,kharif,85784,29.09,272.93,609.3,1.42
maize,kurnool,2017,kharif,39752,29.09,272.93,609.3,5.58
rice,kurnool,2017,kharif,59592,29.09,272.93,609.3,3.47
turmeric,kurnool,2017,kharif,1685,29.09,272.93,609.3,12.0
castor_seed,kurnool,2017,rabi,97,29.09,272.93,609.3,0.72
gram,kurnool,2017,rabi,194754,29.09,272.93,609.3,1.28
moong(green_gram),kurnool,2017,rabi,146,29.09,272.93,609.3,0.94
safflower,kurnool,2017,rabi,20,29.09,272.93,609.3,0.65
sunflower,kurnool,2017,rabi,548,29.09,272.93,609.3,0.79
bajra,prakasam,2017,kharif,17246,28.29,266.6866133,929.8805333,2.03
cotton,prakasam,2017,kharif,35076,28.29,266.6866133,929.8805333,2.4
groundnut,prakasam,2017,kharif,3106,28.29,266.6866133,929.8805333,2.39
maize,prakasam,2017,kharif,1727,28.29,266.6866133,929.8805333,4.38
ragi,prakasam,2017,kharif,31,28.29,266.6866133,929.8805333,1.0
rice,prakasam,2017,kharif,27547,28.29,266.6866133,929.8805333,3.9
turmeric,prakasam,2017,kharif,672,28.29,266.6866133,929.8805333,12.0
castor_seed,prakasam,2017,rabi,547,28.29,266.6866133,929.8805333,0.38
gram,prakasam,2017,rabi,107733,28.29,266.6866133,929.8805333,1.29
moong(green_gram),prakasam,2017,rabi,190,28.29,266.6866133,929.8805333,0.15
sunflower,prakasam,2017,rabi,384,28.29,266.6866133,929.8805333,0.99
bajra,spsr_nellore,2017,kharif,1802,31.21,330.24,911.0,2.66
cotton,spsr_nellore,2017,kharif,3863,31.21,330.24,911.0,1.97
groundnut,spsr_nellore,2017,kharif,8208,31.21,330.24,911.0,3.4
maize,spsr_nellore,2017,kharif,82,31.21,330.24,911.0,4.26
ragi,spsr_nellore,2017,kharif,59,31.21,330.24,911.0,0.98
rice,spsr_nellore,2017,kharif,21184,31.21,330.24,911.0,3.83
turmeric,spsr_nellore,2017,kharif,180,31.21,330.24,911.0,12.0
gram,spsr_nellore,2017,rabi,10034,31.21,330.24,911.0,1.29
moong(green_gram),spsr_nellore,2017,rabi,1153,31.21,330.24,911.0,0.51
sunflower,spsr_nellore,2017,rabi,117,31.21,330.24,911.0,0.76
bajra,srikakulam,2017,kharif,87,30.55,174.21,1289.2,3.34
cotton,srikakulam,2017,kharif,7478,30.55,174.21,1289.2,3.66
groundnut,srikakulam,2017,kharif,1808,30.55,174.21,1289.2,1.1
maize,srikakulam,2017,kharif,11430,30.55,174.21,1289.2,4.15
ragi,srikakulam,2017,kharif,154,30.55,174.21,1289.2,1.6
rice,srikakulam,2017,kharif,210682,30.55,174.21,1289.2,2.52
turmeric,srikakulam,2017,kharif,253,30.55,174.21,1289.2,12.0
moong(green_gram),srikakulam,2017,rabi,37346,30.55,174.21,1289.2,0.5
sunflower,srikakulam,2017,rabi,639,30.55,174.21,1289.2,0.94
bajra,visakhapatanam,2017,kharif,1696,29.28,143.37,1217.9,1.21
cotton,visakhapatanam,2017,kharif,1474,29.28,143.37,1217.9,1.36
groundnut,visakhapatanam,2017,kharif,1655,29.28,143.37,1217.9,1.36
maize,visakhapatanam,2017,kharif,5805,29.28,143.37,1217.9,1.8
ragi,visakhapatanam,2017,kharif,16731,29.28,143.37,1217.9,1.0
rice,visakhapatanam,2017,kharif,104922,29.28,143.37,1217.9,2.09
turmeric,visakhapatanam,2017,kharif,9913,29.28,143.37,1217.9,12.0
gram,visakhapatanam,2017,rabi,75,29.28,143.37,1217.9,1.43
moong(green_gram),visakhapatanam,2017,rabi,3748,29.28,143.37,1217.9,0.43
sunflower,visakhapatanam,2017,rabi,98,29.28,143.37,1217.9,0.94
bajra,vizianagaram,2017,kharif,110,30.04,266.6866133,929.8805333,1.45
cotton,vizianagaram,2017,kharif,13630,30.04,266.6866133,929.8805333,2.46
groundnut,vizianagaram,2017,kharif,2046,30.04,266.6866133,929.8805333,1.16
maize,vizianagaram,2017,kharif,18027,30.04,266.6866133,929.8805333,4.77
ragi,vizianagaram,2017,kharif,1809,30.04,266.6866133,929.8805333,0.85
rice,vizianagaram,2017,kharif,122675,30.04,266.6866133,929.8805333,2.97
gram,vizianagaram,2017,rabi,112,30.04,266.6866133,929.8805333,1.43
moong(green_gram),vizianagaram,2017,rabi,16143,30.04,266.6866133,929.8805333,0.6
cotton,west_godavari,2017,kharif,4525,29.17,540.14,1611.9,3.09
groundnut,west_godavari,2017,kharif,784,29.17,540.14,1611.9,2.51
maize,west_godavari,2017,kharif,2180,29.17,540.14,1611.9,5.0
rice,west_godavari,2017,kharif,226760,29.17,540.14,1611.9,3.56
turmeric,west_godavari,2017,kharif,325,29.17,540.14,1611.9,12.0
gram,west_godavari,2017,rabi,33,29.17,540.14,1611.9,1.42
moong(green_gram),west_godavari,2017,rabi,19940,29.17,540.14,1611.9,0.7
sunflower,west_godavari,2017,rabi,118,29.17,540.14,1611.9,0.94
bajra,anantapur,2018,kharif,2979,32.75,100.93,501.7,1.16
cotton,anantapur,2018,kharif,47976,32.75,100.93,501.7,1.39
groundnut,anantapur,2018,kharif,474392,32.75,100.93,501.7,0.32
maize,anantapur,2018,kharif,14627,32.75,100.93,501.7,2.84
ragi,anantapur,2018,kharif,1055,32.75,100.93,501.7,1.99
rice,anantapur,2018,kharif,21938,32.75,100.93,501.7,2.67
turmeric,anantapur,2018,kharif,5,32.75,100.93,501.7,3.560212528
castor_seed,anantapur,2018,rabi,79,32.75,100.93,501.7,0.52
gram,anantapur,2018,rabi,78340,32.75,100.93,501.7,0.25
moong(green_gram),anantapur,2018,rabi,1472,32.75,100.93,501.7,0.63
safflower,anantapur,2018,rabi,51,32.75,100.93,501.7,0.16
sunflower,anantapur,2018,rabi,1138,32.75,100.93,501.7,0.72
bajra,chittoor,2018,kharif,1830,27.79,181.64,856.0,2.16
cotton,chittoor,2018,kharif,177,27.79,181.64,856.0,1.23
groundnut,chittoor,2018,kharif,99275,27.79,181.64,856.0,0.9
maize,chittoor,2018,kharif,1307,27.79,181.64,856.0,0.88
ragi,chittoor,2018,kharif,4620,27.79,181.64,856.0,1.62
rice,chittoor,2018,kharif,17422,27.79,181.64,856.0,3.68
turmeric,chittoor,2018,kharif,5,27.79,181.64,856.0,964.8
moong(green_gram),chittoor,2018,rabi,294,27.79,181.64,856.0,0.63
sunflower,chittoor,2018,rabi,649,27.79,181.64,856.0,0.83
bajra,east_godavari,2018,kharif,90,29.75,370.26,1120.2,1.03
cotton,east_godavari,2018,kharif,11933,29.75,370.26,1120.2,2.65
maize,east_godavari,2018,kharif,769,29.75,370.26,1120.2,4.27
ragi,east_godavari,2018,kharif,267,29.75,370.26,1120.2,1.09
rice,east_godavari,2018,kharif,222214,29.75,370.26,1120.2,3.74
turmeric,east_godavari,2018,kharif,209,29.75,370.26,1120.2,18.6
gram,east_godavari,2018,rabi,2383,29.75,370.26,1120.2,1.08
moong(green_gram),east_godavari,2018,rabi,11538,29.75,370.26,1120.2,0.68
sunflower,east_godavari,2018,rabi,187,29.75,370.26,1120.2,0.31
bajra,guntur,2018,kharif,67,30.82,351.11,1161.5,1.42
cotton,guntur,2018,kharif,176679,30.82,351.11,1161.5,4.21
groundnut,guntur,2018,kharif,597,30.82,351.11,1161.5,2.9
maize,guntur,2018,kharif,455,30.82,351.11,1161.5,4.27
rice,guntur,2018,kharif,216433,30.82,351.11,1161.5,3.96
turmeric,guntur,2018,kharif,5059,30.82,351.11,1161.5,12.06
castor_seed,guntur,2018,rabi,175,30.82,351.11,1161.5,0.54
gram,guntur,2018,rabi,24815,30.82,351.11,1161.5,2.07
moong(green_gram),guntur,2018,rabi,30510,30.82,351.11,1161.5,1.08
sunflower,guntur,2018,rabi,59,30.82,351.11,1161.5,0.31
bajra,kadapa,2018,kharif,845,33.64,223.18,689.2,1.43
cotton,kadapa,2018,kharif,10940,33.64,223.18,689.2,2.04
groundnut,kadapa,2018,kharif,8627,33.64,223.18,689.2,0.52
maize,kadapa,2018,kharif,665,33.64,223.18,689.2,4.02
ragi,kadapa,2018,kharif,10,33.64,223.18,689.2,1.7
rice,kadapa,2018,kharif,39041,33.64,223.18,689.2,3.25
turmeric,kadapa,2018,kharif,4109,33.64,223.18,689.2,14.16
castor_seed,kadapa,2018,rabi,75,33.64,223.18,689.2,0.49
gram,kadapa,2018,rabi,101525,33.64,223.18,689.2,0.25
moong(green_gram),kadapa,2018,rabi,1954,33.64,223.18,689.2,0.63
safflower,kadapa,2018,rabi,230,33.64,223.18,689.2,0.16
sunflower,kadapa,2018,rabi,5219,33.64,223.18,689.2,0.91
cotton,krishna,2018,kharif,47109,30.77,360.46,1317.3,3.7
groundnut,krishna,2018,kharif,1029,30.77,360.46,1317.3,4.07
maize,krishna,2018,kharif,4063,30.77,360.46,1317.3,3.51
rice,krishna,2018,kharif,245815,30.77,360.46,1317.3,4.16
turmeric,krishna,2018,kharif,2281,30.77,360.46,1317.3,15.85
gram,krishna,2018,rabi,2851,30.77,360.46,1317.3,2.42
moong(green_gram),krishna,2018,rabi,3888,30.77,360.46,1317.3,1.0
sunflower,krishna,2018,rabi,29,30.77,360.46,1317.3,0.31
bajra,kurnool,2018,kharif,6612,28.7,258.75,703.4,0.73
cotton,kurnool,2018,kharif,259498,28.7,258.75,703.4,1.17
groundnut,kurnool,2018,kharif,89187,28.7,258.75,703.4,0.48
maize,kurnool,2018,kharif,40845,28.7,258.75,703.4,4.54
rice,kurnool,2018,kharif,88858,28.7,258.75,703.4,3.9
turmeric,kurnool,2018,kharif,1723,28.7,258.75,703.4,17.69
castor_seed,kurnool,2018,rabi,370,28.7,258.75,703.4,0.37
gram,kurnool,2018,rabi,147343,28.7,258.75,703.4,0.24
moong(green_gram),kurnool,2018,rabi,430,28.7,258.75,703.4,0.63
safflower,kurnool,2018,rabi,71,28.7,258.75,703.4,0.15
sunflower,kurnool,2018,rabi,1093,28.7,258.75,703.4,0.61
bajra,prakasam,2018,kharif,6607,27.75,266.6866133,929.8805333,0.8
cotton,prakasam,2018,kharif,38467,27.75,266.6866133,929.8805333,2.01
groundnut,prakasam,2018,kharif,1105,27.75,266.6866133,929.8805333,3.84
maize,prakasam,2018,kharif,1290,27.75,266.6866133,929.8805333,1.8
ragi,prakasam,2018,kharif,29,27.75,266.6866133,929.8805333,1.07
rice,prakasam,2018,kharif,27778,27.75,266.6866133,929.8805333,3.67
turmeric,prakasam,2018,kharif,726,27.75,266.6866133,929.8805333,11.98
castor_seed,prakasam,2018,rabi,1132,27.75,266.6866133,929.8805333,0.29
gram,prakasam,2018,rabi,109283,27.75,266.6866133,929.8805333,0.83
moong(green_gram),prakasam,2018,rabi,647,27.75,266.6866133,929.8805333,0.36
