Crop,District,Year,Season,Area(Hectare),Annual_Temp,Fertilizer(KG_per_hectare),ANNUAL_RAINFALL(Millimeters),Yield(Tonne/Hectare)
sunflower,prakasam,2018,rabi,618,27.75,266.6866133,929.8805333,0.19
bajra,spsr_nellore,2018,kharif,219,32.83,312.66,871.8,1.66
cotton,spsr_nellore,2018,kharif,791,32.83,312.66,871.8,2.65
groundnut,spsr_nellore,2018,kharif,6463,32.83,312.66,871.8,4.03
maize,spsr_nellore,2018,kharif,254,32.83,312.66,871.8,4.28
ragi,spsr_nellore,2018,kharif,110,32.83,312.66,871.8,1.08
rice,spsr_nellore,2018,kharif,26638,32.83,312.66,871.8,3.53
turmeric,spsr_nellore,2018,kharif,106,32.83,312.66,871.8,20.38
castor_seed,spsr_nellore,2018,rabi,8,32.83,312.66,871.8,0.25
gram,spsr_nellore,2018,rabi,11040,32.83,312.66,871.8,0.93
moong(green_gram),spsr_nellore,2018,rabi,2359,32.83,312.66,871.8,0.8
sunflower,spsr_nellore,2018,rabi,238,32.83,312.66,871.8,0.6
bajra,srikakulam,2018,kharif,84,30.78,187.29,1421.9,1.67
cotton,srikakulam,2018,kharif,5488,30.78,187.29,1421.9,2.96
groundnut,srikakulam,2018,kharif,2041,30.78,187.29,1421.9,1.1
maize,srikakulam,2018,kharif,14747,30.78,187.29,1421.9,4.57
ragi,srikakulam,2018,kharif,253,30.78,187.29,1421.9,1.27
rice,srikakulam,2018,kharif,209426,30.78,187.29,1421.9,2.06
turmeric,srikakulam,2018,kharif,204,30.78,187.29,1421.9,15.24
moong(green_gram),srikakulam,2018,rabi,30361,30.78,187.29,1421.9,0.51
sunflower,srikakulam,2018,rabi,639,30.78,187.29,1421.9,0.31
bajra,visakhapatanam,2018,kharif,1517,29.65,140.21,1082.5,1.13
cotton,visakhapatanam,2018,kharif,1092,29.65,140.21,1082.5,1.49
groundnut,visakhapatanam,2018,kharif,1726,29.65,140.21,1082.5,1.51
maize,visakhapatanam,2018,kharif,5814,29.65,140.21,1082.5,2.79
ragi,visakhapatanam,2018,kharif,16623,29.65,140.21,1082.5,1.1
rice,visakhapatanam,2018,kharif,99900,29.65,140.21,1082.5,1.69
turmeric,visakhapatanam,2018,kharif,5628,29.65,140.21,1082.5,18.58
gram,visakhapatanam,2018,rabi,178,29.65,140.21,1082.5,1.08
moong(green_gram),visakhapatanam,2018,rabi,1803,29.65,140.21,1082.5,0.38
safflower,visakhapatanam,2018,rabi,28,29.65,140.21,1082.5,0.14
sunflower,visakhapatanam,2018,rabi,73,29.65,140.21,1082.5,0.3
bajra,vizianagaram,2018,kharif,82,30.82,266.6866133,929.8805333,1.12
cotton,vizianagaram,2018,kharif,11485,30.82,266.6866133,929.8805333,2.27
groundnut,vizianagaram,2018,kharif,1825,30.82,266.6866133,929.8805333,1.01
maize,vizianagaram,2018,kharif,18264,30.82,266.6866133,929.8805333,4.75
ragi,vizianagaram,2018,kharif,1026,30.82,266.6866133,929.8805333,0.83
rice,vizianagaram,2018,kharif,121499,30.82,266.6866133,929.8805333,2.34
turmeric,vizianagaram,2018,kharif,58,30.82,266.6866133,929.8805333,8.28
gram,vizianagaram,2018,rabi,57,30.82,266.6866133,929.8805333,1.07
moong(green_gram),vizianagaram,2018,rabi,7974,30.82,266.6866133,929.8805333,0.47
sunflower,vizianagaram,2018,rabi,11,30.82,266.6866133,929.8805333,0.27
cotton,west_godavari,2018,kharif,5235,29.53,555.28,1006.1,3.25
groundnut,west_godavari,2018,kharif,872,29.53,555.28,1006.1,2.9
maize,west_godavari,2018,kharif,1270,29.53,555.28,1006.1,5.8
rice,west_godavari,2018,kharif,226925,29.53,555.28,1006.1,3.78
turmeric,west_godavari,2018,kharif,259,29.53,555.28,1006.1,10.15
gram,west_godavari,2018,rabi,36,29.53,555.28,1006.1,1.08
moong(green_gram),west_godavari,2018,rabi,9851,29.53,555.28,1006.1,1.02
sunflower,west_godavari,2018,rabi,128,29.53,555.28,1006.1,0.3
bajra,anantapur,2019,kharif,2241,32.65,88.64,437.8,1.53
cotton,anantapur,2019,kharif,51850,32.65,88.64,437.8,0.3
groundnut,anantapur,2019,kharif,371029,32.65,88.64,437.8,0.75
maize,anantapur,2019,kharif,14089,32.65,88.64,437.8,2.79
ragi,anantapur,2019,kharif,1337,32.65,88.64,437.8,1.86
rice,anantapur,2019,kharif,18209,32.65,88.64,437.8,3.61
castor_seed,anantapur,2019,rabi,70,32.65,88.64,437.8,0.43
gram,anantapur,2019,rabi,92409,32.65,88.64,437.8,0.77
moong(green_gram),anantapur,2019,rabi,130,32.65,88.64,437.8,0.98
safflower,anantapur,2019,rabi,499,32.65,88.64,437.8,0.49
sunflower,anantapur,2019,rabi,1027,32.65,88.64,437.8,0.63
bajra,chittoor,2019,kharif,2085,28.78,168.41,600.4,3.7
cotton,chittoor,2019,kharif,157,28.78,168.41,600.4,0.52
groundnut,chittoor,2019,kharif,95746,28.78,168.41,600.4,1.73
maize,chittoor,2019,kharif,2655,28.78,168.41,600.4,2.63
ragi,chittoor,2019,kharif,5066,28.78,168.41,600.4,1.55
rice,chittoor,2019,kharif,10664,28.78,168.41,600.4,4.03
turmeric,chittoor,2019,kharif,402,28.78,168.41,600.4,12.0
moong(green_gram),chittoor,2019,rabi,204,28.78,168.41,600.4,0.98
sunflower,chittoor,2019,rabi,446,28.78,168.41,600.4,1.01
bajra,east_godavari,2019,kharif,5,29.75,409.3,635.7,1.2
cotton,east_godavari,2019,kharif,12896,29.75,409.3,635.7,0.51
groundnut,east_godavari,2019,kharif,9,29.75,409.3,635.7,3.0
maize,east_godavari,2019,kharif,728,29.75,409.3,635.7,4.94
ragi,east_godavari,2019,kharif,139,29.75,409.3,635.7,0.86
rice,east_godavari,2019,kharif,221042,29.75,409.3,635.7,3.37
turmeric,east_godavari,2019,kharif,324,29.75,409.3,635.7,12.0
gram,east_godavari,2019,rabi,1964,29.75,409.3,635.7,1.71
moong(green_gram),east_godavari,2019,rabi,8914,29.75,409.3,635.7,0.75
sunflower,east_godavari,2019,rabi,180,29.75,409.3,635.7,1.03
bajra,guntur,2019,kharif,18,30.93,397.24,681.4,2.0
cotton,guntur,2019,kharif,182408,30.93,397.24,681.4,0.92
groundnut,guntur,2019,kharif,390,30.93,397.24,681.4,3.05
maize,guntur,2019,kharif,674,30.93,397.24,681.4,4.93
rice,guntur,2019,kharif,220272,30.93,397.24,681.4,3.99
turmeric,guntur,2019,kharif,4806,30.93,397.24,681.4,12.0
castor_seed,guntur,2019,rabi,67,30.93,397.24,681.4,0.75
gram,guntur,2019,rabi,16735,30.93,397.24,681.4,1.68
moong(green_gram),guntur,2019,rabi,21775,30.93,397.24,681.4,1.34
sunflower,guntur,2019,rabi,9,30.93,397.24,681.4,1.0
bajra,kadapa,2019,kharif,1081,33.65,233.35,432.6,2.53
cotton,kadapa,2019,kharif,13410,33.65,233.35,432.6,0.71
groundnut,kadapa,2019,kharif,8332,33.65,233.35,432.6,1.58
maize,kadapa,2019,kharif,219,33.65,233.35,432.6,4.5
rice,kadapa,2019,kharif,32647,33.65,233.35,432.6,3.06
turmeric,kadapa,2019,kharif,5703,33.65,233.35,432.6,12.0
castor_seed,kadapa,2019,rabi,65,33.65,233.35,432.6,0.78
gram,kadapa,2019,rabi,90675,33.65,233.35,432.6,1.28
moong(green_gram),kadapa,2019,rabi,2836,33.65,233.35,432.6,0.98
safflower,kadapa,2019,rabi,117,33.65,233.35,432.6,0.49
sunflower,kadapa,2019,rabi,4012,33.65,233.35,432.6,1.1
cotton,krishna,2019,kharif,48423,30.93,336.84,622.9,0.78
groundnut,krishna,2019,kharif,870,30.93,336.84,622.9,4.15
maize,krishna,2019,kharif,3981,30.93,336.84,622.9,5.28
rice,krishna,2019,kharif,243863,30.93,336.84,622.9,3.88
turmeric,krishna,2019,kharif,2845,30.93,336.84,622.9,12.0
gram,krishna,2019,rabi,3805,30.93,336.84,622.9,2.19
moong(green_gram),krishna,2019,rabi,3970,30.93,336.84,622.9,1.06
sunflower,krishna,2019,rabi,15,30.93,336.84,622.9,1.0
bajra,kurnool,2019,kharif,6529,28.75,284.85,628.9,2.28
cotton,kurnool,2019,kharif,274620,28.75,284.85,628.9,0.56
groundnut,kurnool,2019,kharif,79542,28.75,284.85,628.9,1.57
maize,kurnool,2019,kharif,30737,28.75,284.85,628.9,5.44
rice,kurnool,2019,kharif,82759,28.75,284.85,628.9,3.98
turmeric,kurnool,2019,kharif,3234,28.75,284.85,628.9,12.0
castor_seed,kurnool,2019,rabi,183,28.75,284.85,628.9,0.97
gram,kurnool,2019,rabi,155952,28.75,284.85,628.9,1.27
moong(green_gram),kurnool,2019,rabi,798,28.75,284.85,628.9,0.98
safflower,kurnool,2019,rabi,87,28.75,284.85,628.9,0.49
sunflower,kurnool,2019,rabi,259,28.75,284.85,628.9,1.05
bajra,prakasam,2019,kharif,7178,27.86,266.6866133,929.8805333,2.3
cotton,prakasam,2019,kharif,45376,27.86,266.6866133,929.8805333,0.49
groundnut,prakasam,2019,kharif,1605,27.86,266.6866133,929.8805333,3.19
maize,prakasam,2019,kharif,1068,27.86,266.6866133,929.8805333,6.96
ragi,prakasam,2019,kharif,33,27.86,266.6866133,929.8805333,1.12
rice,prakasam,2019,kharif,29872,27.86,266.6866133,929.8805333,3.74
turmeric,prakasam,2019,kharif,502,27.86,266.6866133,929.8805333,12.0
castor_seed,prakasam,2019,rabi,671,27.86,266.6866133,929.8805333,0.49
gram,prakasam,2019,rabi,86177,27.86,266.6866133,929.8805333,1.4
moong(green_gram),prakasam,2019,rabi,922,27.86,266.6866133,929.8805333,0.91
safflower,prakasam,2019,rabi,7,27.86,266.6866133,929.8805333,0.43
sunflower,prakasam,2019,rabi,382,27.86,266.6866133,929.8805333,1.07
bajra,spsr_nellore,2019,kharif,173,32.75,315.94,705.3,2.73
cotton,spsr_nellore,2019,kharif,1012,32.75,315.94,705.3,0.43
groundnut,spsr_nellore,2019,kharif,5607,32.75,315.94,705.3,4.11
maize,spsr_nellore,2019,kharif,49,32.75,315.94,705.3,3.73
ragi,spsr_nellore,2019,kharif,22,32.75,315.94,705.3,1.45
rice,spsr_nellore,2019,kharif,16680,32.75,315.94,705.3,3.84
turmeric,spsr_nellore,2019,kharif,182,32.75,315.94,705.3,12.0
gram,spsr_nellore,2019,rabi,10655,32.75,315.94,705.3,1.18
moong(green_gram),spsr_nellore,2019,rabi,4913,32.75,315.94,705.3,0.68
sunflower,spsr_nellore,2019,rabi,33,32.75,315.94,705.3,0.79
bajra,srikakulam,2019,kharif,83,30.86,190.1,1274.3,1.53
cotton,srikakulam,2019,kharif,5712,30.86,190.1,1274.3,0.53
groundnut,srikakulam,2019,kharif,1097,30.86,190.1,1274.3,1.36
maize,srikakulam,2019,kharif,15975,30.86,190.1,1274.3,4.59
ragi,srikakulam,2019,kharif,206,30.86,190.1,1274.3,1.31
rice,srikakulam,2019,kharif,209640,30.86,190.1,1274.3,2.84
turmeric,srikakulam,2019,kharif,253,30.86,190.1,1274.3,12.0
moong(green_gram),srikakulam,2019,rabi,26653,30.86,190.1,1274.3,0.53
sunflower,srikakulam,2019,rabi,304,30.86,190.1,1274.3,1.03
bajra,visakhapatanam,2019,kharif,1057,28.85,131.28,1092.6,1.04
cotton,visakhapatanam,2019,kharif,976,28.85,131.28,1092.6,0.41
groundnut,visakhapatanam,2019,kharif,1551,28.85,131.28,1092.6,1.47
maize,visakhapatanam,2019,kharif,4894,28.85,131.28,1092.6,3.37
ragi,visakhapatanam,2019,kharif,17859,28.85,131.28,1092.6,1.11
rice,visakhapatanam,2019,kharif,96998,28.85,131.28,1092.6,2.38
turmeric,visakhapatanam,2019,kharif,11286,28.85,131.28,1092.6,12.0
gram,visakhapatanam,2019,rabi,82,28.85,131.28,1092.6,1.45
moong(green_gram),visakhapatanam,2019,rabi,2654,28.85,131.28,1092.6,0.38
sunflower,visakhapatanam,2019,rabi,74,28.85,131.28,1092.6,1.03
bajra,vizianagaram,2019,kharif,34,30.78,266.6866133,929.8805333,1.21
cotton,vizianagaram,2019,kharif,12257,30.78,266.6866133,929.8805333,0.44
groundnut,vizianagaram,2019,kharif,980,30.78,266.6866133,929.8805333,1.28
maize,vizianagaram,2019,kharif,18600,30.78,266.6866133,929.8805333,5.35
ragi,vizianagaram,2019,kharif,998,30.78,266.6866133,929.8805333,1.26
rice,vizianagaram,2019,kharif,119381,30.78,266.6866133,929.8805333,3.22
gram,vizianagaram,2019,rabi,121,30.78,266.6866133,929.8805333,1.45
moong(green_gram),vizianagaram,2019,rabi,12470,30.78,266.6866133,929.8805333,0.73
sunflower,vizianagaram,2019,rabi,9,30.78,266.6866133,929.8805333,1.0
cotton,west_godavari,2019,kharif,4856,29.56,529.88,861.1,0.47
groundnut,west_godavari,2019,kharif,1117,29.56,529.88,861.1,2.08
maize,west_godavari,2019,kharif,1922,29.56,529.88,861.1,5.98
rice,west_godavari,2019,kharif,224398,29.56,529.88,861.1,3.79
turmeric,west_godavari,2019,kharif,180,29.56,529.88,861.1,12.0
gram,west_godavari,2019,rabi,4,29.56,529.88,861.1,1.5
moong(green_gram),west_godavari,2019,rabi,7296,29.56,529.88,861.1,1.21
sunflower,west_godavari,2019,rabi,44,29.56,529.88,861.1,0.84
bajra,anantapur,2020,kharif,2427,33.5,96.3,708.8,1.41
cotton,anantapur,2020,kharif,40424,33.5,96.3,708.8,0.87
groundnut,anantapur,2020,kharif,481154,33.5,96.3,708.8,0.47
maize,anantapur,2020,kharif,17529,33.5,96.3,708.8,3.84
ragi,anantapur,2020,kharif,2400,33.5,96.3,708.8,1.69
rice,anantapur,2020,kharif,20037,33.5,96.3,708.8,2.72
castor_seed,anantapur,2020,rabi,64,33.5,96.3,708.8,0.39
gram,anantapur,2020,rabi,87490,33.5,96.3,708.8,0.43
moong(green_gram),anantapur,2020,rabi,1060,33.5,96.3,708.8,0.24
safflower,anantapur,2020,rabi,691,33.5,96.3,708.8,0.51
sunflower,anantapur,2020,rabi,2879,33.5,96.3,708.8,0.44
bajra,chittoor,2020,kharif,3269,27.65,188.55,1418.9,2.76
cotton,chittoor,2020,kharif,28,27.65,188.55,1418.9,2.79
groundnut,chittoor,2020,kharif,122977,27.65,188.55,1418.9,1.04
maize,chittoor,2020,kharif,1493,27.65,188.55,1418.9,2.63
ragi,chittoor,2020,kharif,5503,27.65,188.55,1418.9,1.16
rice,chittoor,2020,kharif,29724,27.65,188.55,1418.9,3.63
moong(green_gram),chittoor,2020,rabi,167,27.65,188.55,1418.9,0.83
sunflower,chittoor,2020,rabi,363,27.65,188.55,1418.9,1.82
bajra,east_godavari,2020,kharif,6,30.59,335.86,1099.1,0.83
cotton,east_godavari,2020,kharif,6962,30.59,335.86,1099.1,2.3
groundnut,east_godavari,2020,kharif,12,30.59,335.86,1099.1,3.42
maize,east_godavari,2020,kharif,681,30.59,335.86,1099.1,2.66
ragi,east_godavari,2020,kharif,326,30.59,335.86,1099.1,1.16
rice,east_godavari,2020,kharif,220431,30.59,335.86,1099.1,2.26
gram,east_godavari,2020,rabi,1675,30.59,335.86,1099.1,1.92
moong(green_gram),east_godavari,2020,rabi,6145,30.59,335.86,1099.1,0.74
sunflower,east_godavari,2020,rabi,139,30.59,335.86,1099.1,2.27
bajra,guntur,2020,kharif,870,30.61,341.54,713.5,1.14
cotton,guntur,2020,kharif,162789,30.61,341.54,713.5,2.82
groundnut,guntur,2020,kharif,434,30.61,341.54,713.5,3.61
maize,guntur,2020,kharif,1119,30.61,341.54,713.5,6.66
rice,guntur,2020,kharif,213628,30.61,341.54,713.5,3.13
castor_seed,guntur,2020,rabi,18,30.61,341.54,713.5,0.83
gram,guntur,2020,rabi,17458,30.61,341.54,713.5,1.9
moong(green_gram),guntur,2020,rabi,29899,30.61,341.54,713.5,1.2
sunflower,guntur,2020,rabi,17,30.61,341.54,713.5,1.18
bajra,kadapa,2020,kharif,2841,34.21,250.34,1012.5,2.51
cotton,kadapa,2020,kharif,15227,34.21,250.34,1012.5,1.03
groundnut,kadapa,2020,kharif,29827,34.21,250.34,1012.5,0.97
maize,kadapa,2020,kharif,699,34.21,250.34,1012.5,2.06
ragi,kadapa,2020,kharif,24,34.21,250.34,1012.5,1.33
rice,kadapa,2020,kharif,36780,34.21,250.34,1012.5,1.91
castor_seed,kadapa,2020,rabi,21,34.21,250.34,1012.5,0.43
gram,kadapa,2020,rabi,106078,34.21,250.34,1012.5,1.15
moong(green_gram),kadapa,2020,rabi,7157,34.21,250.34,1012.5,0.5
safflower,kadapa,2020,rabi,212,34.21,250.34,1012.5,0.52
sunflower,kadapa,2020,rabi,5174,34.21,250.34,1012.5,0.6
cotton,krishna,2020,kharif,47851,31.65,303.08,944.8,2.33
groundnut,krishna,2020,kharif,1079,31.65,303.08,944.8,2.3
maize,krishna,2020,kharif,4322,31.65,303.08,944.8,4.9
rice,krishna,2020,kharif,250926,31.65,303.08,944.8,3.24
gram,krishna,2020,rabi,4194,31.65,303.08,944.8,1.65
moong(green_gram),krishna,2020,rabi,5068,31.65,303.08,944.8,1.08
sunflower,krishna,2020,rabi,9,31.65,303.08,944.8,1.22
bajra,kurnool,2020,kharif,4278,29.5,262.13,470.3,1.37
cotton,kurnool,2020,kharif,275798,29.5,262.13,470.3,3.13
groundnut,kurnool,2020,kharif,93972,29.5,262.13,470.3,1.01
maize,kurnool,2020,kharif,46849,29.5,262.13,470.3,3.88
ragi,kurnool,2020,kharif,1,29.5,262.13,470.3,1.0
rice,kurnool,2020,kharif,83979,29.5,262.13,470.3,2.94
castor_seed,kurnool,2020,rabi,78,29.5,262.13,470.3,0.51
gram,kurnool,2020,rabi,148711,29.5,262.13,470.3,1.19
moong(green_gram),kurnool,2020,rabi,1610,29.5,262.13,470.3,1.08
safflower,kurnool,2020,rabi,47,29.5,262.13,470.3,0.66
sunflower,kurnool,2020,rabi,826,29.5,262.13,470.3,1.2
bajra,prakasam,2020,kharif,9810,28.61,266.6866133,929.8805333,2.91
cotton,prakasam,2020,kharif,32175,28.61,266.6866133,929.8805333,1.38
groundnut,prakasam,2020,kharif,2421,28.61,266.6866133,929.8805333,3.09
maize,prakasam,2020,kharif,1799,28.61,266.6866133,929.8805333,4.23
ragi,prakasam,2020,kharif,19,28.61,266.6866133,929.8805333,1.05
rice,prakasam,2020,kharif,26622,28.61,266.6866133,929.8805333,3.4
castor_seed,prakasam,2020,rabi,235,28.61,266.6866133,929.8805333,0.22
gram,prakasam,2020,rabi,92410,28.61,266.6866133,929.8805333,1.49
moong(green_gram),prakasam,2020,rabi,1077,28.61,266.6866133,929.8805333,1.01
safflower,prakasam,2020,rabi,3,28.61,266.6866133,929.8805333,0.67
sunflower,prakasam,2020,rabi,544,28.61,266.6866133,929.8805333,0.9
bajra,spsr_nellore,2020,kharif,1273,32.55,284.19,1385.3,2.92
cotton,spsr_nellore,2020,kharif,2748,32.55,284.19,1385.3,2.74
groundnut,spsr_nellore,2020,kharif,10636,32.55,284.19,1385.3,4.03
maize,spsr_nellore,2020,kharif,128,32.55,284.19,1385.3,3.56
ragi,spsr_nellore,2020,kharif,68,32.55,284.19,1385.3,1.19
rice,spsr_nellore,2020,kharif,88911,32.55,284.19,1385.3,3.6
gram,spsr_nellore,2020,rabi,10588,32.55,284.19,1385.3,1.39
moong(green_gram),spsr_nellore,2020,rabi,1596,32.55,284.19,1385.3,0.31
sunflower,spsr_nellore,2020,rabi,84,32.55,284.19,1385.3,0.85
bajra,srikakulam,2020,kharif,40,30.5,197.76,952.4,2.25
cotton,srikakulam,2020,kharif,3723,30.5,197.76,952.4,3.62
groundnut,srikakulam,2020,kharif,341,30.5,197.76,952.4,1.3
maize,srikakulam,2020,kharif,14955,30.5,197.76,952.4,3.17
ragi,srikakulam,2020,kharif,138,30.5,197.76,952.4,1.14
rice,srikakulam,2020,kharif,195124,30.5,197.76,952.4,2.59
moong(green_gram),srikakulam,2020,rabi,19969,30.5,197.76,952.4,0.47
sunflower,srikakulam,2020,rabi,303,30.5,197.76,952.4,1.26
bajra,visakhapatanam,2020,kharif,1214,29.57,156.85,1210.4,0.96
cotton,visakhapatanam,2020,kharif,810,29.57,156.85,1210.4,0.81
groundnut,visakhapatanam,2020,kharif,1385,29.57,156.85,1210.4,2.11
maize,visakhapatanam,2020,kharif,4690,29.57,156.85,1210.4,3.19
ragi,visakhapatanam,2020,kharif,16528,29.57,156.85,1210.4,1.04
rice,visakhapatanam,2020,kharif,102722,29.57,156.85,1210.4,2.43
moong(green_gram),visakhapatanam,2020,rabi,2961,29.57,156.85,1210.4,0.38
sunflower,visakhapatanam,2020,rabi,108,29.57,156.85,1210.4,1.2
bajra,vizianagaram,2020,kharif,31,30.41,266.6866133,929.8805333,0.97
cotton,vizianagaram,2020,kharif,10070,30.41,266.6866133,929.8805333,2.13
groundnut,vizianagaram,2020,kharif,470,30.41,266.6866133,929.8805333,1.21
maize,vizianagaram,2020,kharif,18386,30.41,266.6866133,929.8805333,4.01
ragi,vizianagaram,2020,kharif,908,30.41,266.6866133,929.8805333,1.43
rice,vizianagaram,2020,kharif,108497,30.41,266.6866133,929.8805333,2.86
gram,vizianagaram,2020,rabi,84,30.41,266.6866133,929.8805333,1.55
moong(green_gram),vizianagaram,2020,rabi,12127,30.41,266.6866133,929.8805333,0.5
safflower,vizianagaram,2020,rabi,2,30.41,266.6866133,929.8805333,0.5
sunflower,vizianagaram,2020,rabi,15,30.41,266.6866133,929.8805333,1.2
cotton,west_godavari,2020,kharif,4770,30.39,444.72,1053.9,1.63
groundnut,west_godavari,2020,kharif,816,30.39,444.72,1053.9,2.76
maize,west_godavari,2020,kharif,1361,30.39,444.72,1053.9,3.75
rice,west_godavari,2020,kharif,223249,30.39,444.72,1053.9,2.56
gram,west_godavari,2020,rabi,2,30.39,444.72,1053.9,1.5
moong(green_gram),west_godavari,2020,rabi,5247,30.39,444.72,1053.9,1.31
sunflower,west_godavari,2020,rabi,31,30.39,444.72,1053.9,2.13
